date,open,high,low,close,adj_close,volume,ticker,10mda,20mda,50mda,100mda,target,EWMA_20,EWMA_50,EWMA_100,rsi,MiddleBand,UpperBand,LowerBand
2018-11-01,81.17649841308594,83.52249908447266,79.9219970703125,83.27649688720703,83.27649688720703,162710000,AMZN,83.72024917602539,87.03754959106445,93.69032974243164,91.67589462280273,0,86.51800089609156,90.38012483141769,89.49890211797894,42.8973003157584,87.03754959106445,97.42329380420927,76.65180537791963
2018-11-02,83.92949676513672,84.87200164794922,82.59149932861328,83.27649688720703,83.27649688720703,139110000,AMZN,83.22774887084961,86.47724952697754,93.45295974731445,91.6562296295166,0,86.20928622857875,90.10155028554195,89.37546403804888,42.8973003157584,86.47724952697754,96.36921360704858,76.58528544690651
2018-11-05,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,81.38999938964844,112494000,AMZN,82.4202491760254,85.88569946289063,93.17536972045899,91.60819961547851,0,85.750306529633,89.75991977702635,89.21705660568244,40.466571994113956,85.88569946289063,95.49047166887827,76.28092725690298
2018-11-06,80.9175033569336,83.25,80.72750091552734,82.1405029296875,82.1405029296875,85148000,AMZN,81.79079971313476,85.31692466735839,92.8904997253418,91.57161964416504,1,85.40651571059055,89.46111822423252,89.07668412588815,41.87758591709236,85.31692466735839,94.34938387069383,76.28446546402296
2018-11-07,83.6500015258789,87.96150207519531,83.2040023803711,87.77449798583984,87.77449798583984,163844000,AMZN,82.24724960327148,85.31752471923828,92.71316970825195,91.58746963500977,0,85.63203783204287,89.39497606436697,89.05085448662535,51.22363830295335,85.31752471923828,94.35066955971682,76.28437987875974
2018-11-08,87.75,89.19999694824219,86.25550079345703,87.74549865722656,87.74549865722656,130698000,AMZN,82.11094970703125,85.40639953613281,92.46997970581054,91.59753463745118,0,85.8333198153937,89.33029049757411,89.02496284507217,51.17802156508731,85.40639953613281,94.50125712064107,76.31154195162455
2018-11-09,86.625,87.19599914550781,85.09349822998047,85.62149810791016,85.62149810791016,118044000,AMZN,82.45904922485352,85.2159496307373,92.18002960205078,91.57870964050294,0,85.81314631944288,89.1848472736326,88.95745758440522,47.81905156109551,85.2159496307373,94.11338336803506,76.31851589343954
2018-11-12,84.91200256347656,85.42749786376953,81.50050354003906,81.84249877929688,81.84249877929688,136124000,AMZN,82.94889907836914,84.90569953918457,91.80416961669921,91.53202461242675,0,85.43498941085754,88.89691130601109,88.81634208166275,42.47727023652164,84.90569953918457,93.82012240129411,75.99127667707502
2018-11-13,82.4645004272461,83.85299682617188,80.6875,81.55850219726562,81.55850219726562,118666000,AMZN,83.45264892578125,84.43372459411621,91.39582962036133,91.48977462768555,0,85.06580015242021,88.60912985320412,88.67239728429033,42.09668318531229,84.43372459411621,92.9820433067475,75.88540588148493
2018-11-14,82.81600189208984,83.6500015258789,79.85350036621094,79.95050048828125,79.95050048828125,129738000,AMZN,83.45764923095703,83.8519245147705,91.00001968383789,91.45770462036133,0,84.57862875583554,88.26957496301316,88.49942120138813,39.915952750834464,83.8519245147705,91.92093700118653,75.78291202835447
2018-11-15,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031,80.97200012207031,168546000,AMZN,83.22719955444336,83.47372436523438,90.66114974975586,91.42187965393066,0,84.23514031452457,87.98339491174532,88.35013897010161,41.97243445092388,83.47372436523438,91.32443988121713,75.62300884925162
2018-11-16,79.375,80.7239990234375,78.65599822998047,79.67050170898438,79.67050170898438,121322000,AMZN,82.8666000366211,83.04717445373535,90.30248977661132,91.38832969665528,0,83.80041282828265,87.65739839313565,88.17801136091755,40.08970199555717,83.04717445373535,90.74179295860708,75.35255594886362
2018-11-19,78.85050201416016,79.05950164794922,75.16799926757812,75.614501953125,75.614501953125,155800000,AMZN,82.28905029296875,82.35464973449707,89.8757698059082,91.29374969482421,0,83.02080226874382,87.18512696080872,87.92886919185963,34.84412807244348,82.35464973449707,90.11010084592301,74.59919862307113
2018-11-20,71.875,76.73750305175781,71.0,74.77300262451172,74.77300262451172,217576000,AMZN,81.55230026245117,81.67154998779297,89.38407989501952,91.19157974243164,0,82.23529754072172,86.69837601273684,87.66798768497428,33.85440010346488,81.67154998779297,89.57726533786283,73.76583463772312
2018-11-21,77.14949798583984,77.5,75.75,75.83650207519531,75.83650207519531,114336000,AMZN,80.35850067138672,81.3028751373291,88.91080993652344,91.09305473327636,0,81.62588844876682,86.27241935304157,87.43337530600441,36.316367235615665,81.3028751373291,89.58524865671558,73.02050161794261
2018-11-23,75.8499984741211,76.80999755859375,75.09049987792969,75.10299682617188,75.10299682617188,54152000,AMZN,79.09425048828125,80.60260009765625,88.42299987792968,90.99710472106933,1,81.00466067518634,85.83440197419065,87.18887686081267,35.33937569441903,80.60260009765625,88.46379290801418,72.74140728729832
2018-11-26,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,79.06649780273438,125154000,AMZN,78.43875045776367,80.44889984130859,88.03413986206054,90.93790466308593,0,80.82007373495283,85.56899349639302,87.02782296468149,44.09172991548539,80.44889984130859,88.30368937812361,72.59411030449357
2018-11-27,78.79949951171875,79.88249969482422,77.90049743652344,79.07099914550781,79.07099914550781,115664000,AMZN,78.16160049438477,80.55524978637695,87.70752990722656,90.87329963684083,1,80.65349520262473,85.31416975396492,86.87005593680938,44.100984074421625,80.55524978637695,88.26651627524781,72.84398329750609
2018-11-28,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219,83.88749694824219,169174000,AMZN,78.39449996948242,80.92357444763184,87.44422988891601,90.84266464233399,0,80.961495368874,85.25822170913277,86.81091961731563,53.05510986269249,80.92357444763184,88.52645084685145,73.32069804841223
2018-11-29,83.74949645996094,84.49949645996094,82.61650085449219,83.67849731445312,83.67849731445312,132264000,AMZN,78.76729965209961,81.11247444152832,87.19137985229492,90.80791458129883,0,81.22025745892915,85.19627163535081,86.74881347874695,52.66091922400227,81.11247444152832,88.79563394241342,73.42931494064322
2018-11-30,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,84.50849914550781,115236000,AMZN,79.12094955444336,81.17407455444337,86.93724990844727,90.7754995727539,1,81.53342333384141,85.16930012436814,86.70439615708274,54.118832716867985,81.17407455444337,88.94948875925192,73.39866034963481
2018-12-03,88.4729995727539,88.91699981689453,86.5,88.61799621582031,88.61799621582031,137246000,AMZN,80.01569900512695,81.44114952087402,86.79459976196289,90.76336952209472,0,82.20814456069654,85.30454330487224,86.74233499195387,60.59038462674716,81.44114952087402,89.86087914585097,73.02141989589707
2018-12-04,87.80000305175781,88.51699829101562,83.25,83.41999816894531,83.41999816894531,173890000,AMZN,80.79624862670899,81.54264945983887,86.52863967895507,90.69105453491211,1,82.32355919005356,85.23063947087132,86.67646826437539,50.82511062777386,81.54264945983887,90.00859926427056,73.07669965540718
2018-12-06,80.74349975585938,85.05249786376953,80.49250030517578,84.95950317382812,84.95950317382812,175788000,AMZN,81.81489868164063,81.6835994720459,86.2532797241211,90.62940460205078,0,82.57460147422258,85.22000666064608,86.64242950582063,53.229382124917215,81.6835994720459,90.28425521626943,73.08294372782237
2018-12-07,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281,81.45649719238281,151522000,AMZN,82.37689819335938,81.36769943237304,85.90755966186524,90.52200454711914,0,82.46811535214259,85.07241786383686,86.53962098449918,47.53439737016502,81.36769943237304,89.47643741431962,73.25896145042647
2018-12-10,81.19200134277344,82.89949798583984,79.54350280761719,82.05149841308594,82.05149841308594,149896000,AMZN,83.07174835205078,81.08299942016602,85.53560958862305,90.42105949401855,0,82.4284375484229,84.9539502877035,86.4506481969947,48.541468600892614,81.08299942016602,88.62921389866717,73.53678494166486
2018-12-11,83.9000015258789,83.97350311279297,80.9800033569336,82.16200256347656,82.16200256347656,124894000,AMZN,83.381298828125,80.91002464294434,85.175849609375,90.33619453430175,0,82.40306278795182,84.84446201139846,86.36563172792408,48.73826820229765,80.91002464294434,88.17143379301314,73.64861549287554
2018-12-12,83.44999694824219,85.24949645996094,83.01349639892578,83.177001953125,83.177001953125,131960000,AMZN,83.79189910888672,80.97674980163575,84.83502960205078,90.26111457824707,0,82.47677127987308,84.77907134613417,86.30242291972523,50.60682227094299,80.97674980163575,88.2985116213389,73.65498798193259
2018-12-13,84.0,84.60600280761719,82.07499694824219,82.91899871826172,82.91899871826172,105426000,AMZN,83.69504928588867,81.04477462768554,84.522099609375,90.18930458068847,0,82.51888817876723,84.70612724140385,86.23535408733932,50.106841301165545,81.04477462768554,88.41441761198739,73.6751316433837
2018-12-14,81.9000015258789,82.12850189208984,79.25,79.59549713134766,79.59549713134766,127344000,AMZN,83.28674926757813,81.02702445983887,84.16124954223633,90.07063957214355,0,82.24046998377489,84.50571016287432,86.10373648055254,44.06714936801989,81.02702445983887,88.40946375363644,73.6445851660413
2018-12-17,78.30000305175781,78.80650329589844,75.25050354003906,76.04550170898438,76.04550170898438,176596000,AMZN,82.44044952392578,80.78069953918457,83.77273956298828,89.89928962707519,1,81.65047300522342,84.1739369459899,85.90436263493281,38.70106752997826,80.78069953918457,88.49228984633308,73.06910923203606
2018-12-18,77.0,78.37750244140625,76.15049743652344,77.5739974975586,77.5739974975586,130460000,AMZN,81.3360496520996,80.67587432861328,83.43456954956055,89.771029586792,0,81.26223724258867,83.9151155390552,85.73924183579331,41.97720499518931,80.67587432861328,88.50707510131687,72.84467355590968
2018-12-19,77.15249633789062,79.22650146484375,74.15899658203125,74.75399780273438,74.75399780273438,175844000,AMZN,80.46944961547851,80.63284912109376,83.0652294921875,89.60993453979492,0,80.6424049149835,83.55585568378406,85.52150146837202,37.94759546133719,80.63284912109376,88.58958356393659,72.67611467825093
2018-12-20,74.19999694824219,75.4749984741211,71.6344985961914,73.04149627685547,73.04149627685547,199836000,AMZN,79.27764892578125,80.54627380371093,82.65573944091797,89.45073951721191,0,79.9185088542094,83.14352749317463,85.27413793528052,35.70600000780736,80.54627380371093,88.80347659950651,72.28907100791535
2018-12-21,73.24949645996094,74.0,68.197998046875,68.87249755859375,68.87249755859375,272806000,AMZN,78.01924896240234,80.19807357788086,82.277939453125,89.25074447631836,0,78.86650777843649,82.58387877699106,84.94905061791502,30.917850088999728,80.19807357788086,89.77361121228769,70.62253594347403
2018-12-24,67.30000305175781,69.80149841308594,65.3499984741211,67.197998046875,67.197998046875,144400000,AMZN,76.53389892578124,79.80282363891601,81.90253936767579,89.02413948059082,1,77.75522113733538,81.98051040443957,84.59722387680385,29.222786071282727,79.80282363891601,90.80951615912714,68.79613111870488
2018-12-26,68.44450378417969,73.65799713134766,68.15049743652344,73.54499816894531,73.54499816894531,208236000,AMZN,75.67219848632813,79.52674865722656,81.58482940673828,88.84242446899414,0,77.35424752129823,81.64970573925424,84.37817217400976,42.165661108754286,79.52674865722656,90.88265078208082,68.17084653237231
2018-12-27,72.70999908447266,73.44999694824219,69.5155029296875,73.08200073242188,73.08200073242188,194440000,AMZN,74.6626983642578,79.22729873657227,81.28551940917968,88.66159950256348,0,76.94736687473858,81.31371705019343,84.15428950728598,41.56849336359267,79.22729873657227,90.94392749704747,67.51066997609706
2018-12-28,73.6675033569336,75.67350006103516,72.44999694824219,73.9010009765625,73.9010009765625,176580000,AMZN,73.76089859008789,78.72797393798828,80.94357940673828,88.47673454284669,1,76.657236789198,81.02302208822377,83.95107961970224,43.10350980994673,78.72797393798828,90.45955610384694,66.99639177212963
2018-12-31,75.54000091552734,76.03800201416016,74.3499984741211,75.09850311279297,75.09850311279297,139090000,AMZN,73.31119918823242,78.29897422790528,80.61381942749023,88.29647956848144,1,76.50878596287372,80.79068784643863,83.77563342396626,45.36359601696221,78.29897422790528,89.89504577039335,66.7029026854172
2019-01-02,73.26000213623047,77.66799926757812,73.04650115966797,76.95649719238281,76.95649719238281,159662000,AMZN,73.40229873657226,77.92137413024902,80.38222930908204,88.12278457641601,0,76.55142512758887,80.64032732646103,83.64048954184702,48.7642712490804,77.92137413024902,89.15215481737906,66.69059344311898
2019-01-03,76.00050354003906,76.9000015258789,74.85549926757812,75.01399993896484,75.01399993896484,139512000,AMZN,73.14629898071288,77.24117431640624,80.11847930908203,87.92366455078125,1,76.40500368105324,80.4196868927074,83.4695297317555,45.57074870954281,77.24117431640624,87.33443658610136,67.14791204671113
2019-01-04,76.5,79.69999694824219,75.91549682617188,78.76950073242188,78.76950073242188,183652000,AMZN,73.54784927368163,77.00864944458007,79.90456939697266,87.7682095336914,1,76.63019387642169,80.35497366935908,83.37638602828723,52.101753338143276,77.00864944458007,86.70919518642663,67.30810370273352
2019-01-07,80.1155014038086,81.72799682617188,79.45950317382812,81.47550201416016,81.47550201416016,159864000,AMZN,74.39124984741211,76.83444938659667,79.76537948608399,87.63486457824708,1,77.09165179430154,80.39891598387285,83.33871549560766,56.18164408113806,76.83444938659667,86.0466561075022,67.62224266569115
2019-01-08,83.2344970703125,83.83049774169922,80.83049774169922,82.8290023803711,82.8290023803711,177628000,AMZN,75.78690032958984,76.9030746459961,79.75775955200196,87.50332962036133,0,77.63806613583198,80.49421354479783,83.32861447481159,58.10392696062619,76.9030746459961,86.27924518432249,67.52690410766971
2019-01-09,82.64900207519531,83.38999938964844,82.06999969482422,82.97100067138672,82.97100067138672,126976000,AMZN,77.36420059204102,76.94904975891113,79.63500961303711,87.39172966003417,0,78.14596466302766,80.59134250575777,83.3215277237596,58.31055855141795,76.94904975891113,86.43983100424134,67.45826851358092
2019-01-10,82.05049896240234,83.1624984741211,81.08100128173828,82.81099700927734,82.81099700927734,130154000,AMZN,78.29080047607422,76.98149948120117,79.64841949462891,87.27657966613769,0,78.59025345790857,80.67838782693171,83.31141080285543,57.9636534860689,76.98149948120117,86.5514348602471,67.41156410215524
2019-01-11,82.02749633789062,83.0145034790039,81.81099700927734,82.02799987792969,82.02799987792969,93724000,AMZN,79.185400390625,76.9240493774414,79.75009948730468,87.15574966430664,0,78.91765787886297,80.73131381689574,83.28597848663696,56.201568670078835,76.9240493774414,86.35009733081785,67.49800142406497
2019-01-14,80.75,82.41000366210938,79.75749969482422,80.8604965209961,80.8604965209961,120118000,AMZN,79.88134994506837,76.82112426757813,79.83688934326172,87.02599960327149,1,79.1026901304947,80.73637980779141,83.23791535538645,53.58577649630517,76.82112426757813,86.01361126903882,67.62863726611744
2019-01-15,81.5999984741211,83.75800323486328,81.30049896240234,83.72799682617188,83.72799682617188,119970000,AMZN,80.74429931640626,77.02774925231934,79.91343933105469,86.92156959533692,0,79.543195530083,80.85369817785309,83.24762663021274,58.67339508118341,77.02774925231934,86.65815612036153,67.39734238427715
2019-01-16,84.21099853515625,85.25,83.79399871826172,84.18900299072266,84.18900299072266,127338000,AMZN,81.46754989624023,77.43492431640625,79.931689453125,86.81100959777832,0,79.98565338347724,80.98449450459758,83.26628034450361,59.44308589309138,77.43492431640625,87.56606871398996,67.30377991882254
2019-01-17,84.0,85.00849914550781,83.875,84.66100311279297,84.66100311279297,84178000,AMZN,82.43225021362305,77.78927459716797,79.95937957763672,86.70616966247559,0,80.43092478626922,81.12867137585442,83.29391691256913,60.25918592457026,77.78927459716797,88.4241329048341,67.15441628950185
2019-01-18,85.5999984741211,85.80999755859375,84.5770034790039,84.80999755859375,84.80999755859375,120410000,AMZN,83.03629989624024,78.29207458496094,80.02777954101562,86.6015746307373,0,80.84797933601442,81.2730371692084,83.32395780478682,60.529188062705806,78.29207458496094,89.2681010200451,67.31604814987679
2019-01-22,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,81.6084976196289,128336000,AMZN,83.0495994567871,78.72042465209961,80.01713943481445,86.45381958007812,0,80.92040964873961,81.28619248630375,83.28996667637132,52.305839107237375,78.72042465209961,89.50060047350914,67.94024883069008
2019-01-23,82.80000305175781,82.87149810791016,80.5999984741211,82.0009994506836,82.0009994506836,104504000,AMZN,82.96679916381837,79.3768497467041,79.90166946411132,86.30741958618164,0,81.02332296321046,81.31422414284515,83.26442665002703,53.14626792156,79.3768497467041,89.18737611158333,69.56632338182486
2019-01-24,82.05349731445312,82.86299896240234,81.58899688720703,82.74649810791016,82.74649810791016,81798000,AMZN,82.9443489074707,80.15427474975586,79.801689453125,86.13583457946777,0,81.18743488175329,81.37039177026281,83.25416436799102,54.77628378305957,80.15427474975586,88.20820925127751,72.1003402482342
2019-01-25,83.5250015258789,84.17400360107422,83.08049774169922,83.52850341796875,83.52850341796875,98918000,AMZN,83.01609954833984,80.65345001220703,79.75982955932618,85.96992958068847,0,81.41039378996429,81.45502362990567,83.25960008042321,56.486379352475225,80.65345001220703,88.2044304695095,73.10246955490456
2019-01-28,82.17949676513672,82.25,80.70449829101562,81.89450073242188,81.89450073242188,96754000,AMZN,83.00274963378907,81.09407501220703,79.76086959838867,85.78251960754395,0,81.45649921305548,81.4722580320152,83.2325525294786,52.05682948037509,81.09407501220703,87.76155394470136,74.4265960797127
2019-01-29,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,79.69400024414062,92656000,AMZN,82.88610000610352,81.38372497558593,79.72357955932617,85.55970458984375,1,81.28864216839692,81.40252240942766,83.16244183757765,46.74104173628804,81.38372497558593,87.18217324343121,75.58527670774066
2019-01-30,81.1500015258789,83.84750366210938,80.98400115966797,83.52149963378906,83.52149963378906,115676000,AMZN,82.86545028686524,81.80487480163575,79.79499954223633,85.39750961303712,1,81.50129526033903,81.48561958188533,83.16955590611329,55.2926399449393,81.80487480163575,86.85667456640451,76.75307503686699
2019-01-31,84.64250183105469,86.82050323486328,83.9540023803711,85.9365005493164,85.9365005493164,218206000,AMZN,83.0402000427246,82.25387496948242,79.89428955078125,85.27771965026855,0,81.92369576405116,81.66016398683611,83.22437720236942,59.690568284671116,82.25387496948242,87.08262171684375,77.4251282221211
2019-02-01,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,81.3115005493164,230124000,AMZN,82.70524978637695,82.56875,79.92710952758789,85.1147996520996,0,81.86539145788595,81.64649090684436,83.18647791547674,49.622871342144705,82.56875,86.04026204297968,79.09723795702031
2019-02-04,81.1500015258789,82.48149871826172,80.67500305175781,81.66549682617188,81.66549682617188,98582000,AMZN,82.39079971313477,82.7135498046875,80.04812942504883,84.96194961547852,1,81.84635387391317,81.64723623722412,83.15634346871586,50.313640970331086,82.7135498046875,85.72951999812926,79.69757961124574
2019-02-05,82.16699981689453,83.26300048828125,82.125,82.94049835205078,82.94049835205078,89062000,AMZN,82.52399978637695,82.78679962158203,80.2114793395996,84.79777961730957,0,81.95055810992628,81.69795241232201,83.15206708108666,52.82280269534956,82.78679962158203,85.7468065413724,79.82679270179167
2019-02-06,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,82.01300048828125,78798000,AMZN,82.52519989013672,82.74599952697754,80.33500930786133,84.62290962219238,0,81.95650500310295,81.71030724204428,83.12949978789791,50.81255572163127,82.74599952697754,85.72598489098912,79.76601416296596
2019-02-07,81.25,81.2770004272461,79.64550018310547,80.71849822998047,80.71849822998047,92532000,AMZN,82.32239990234375,82.63337440490723,80.4473193359375,84.4351596069336,0,81.8385995961389,81.6714127612615,83.08173328403079,48.06329399627937,82.63337440490723,85.74491263637978,79.52183617343468
2019-02-08,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,79.41100311279297,113150000,AMZN,81.91064987182617,82.463374710083,80.45420944213868,84.24417465209962,0,81.60739993105834,81.58276922434817,83.00900989306285,45.391856956246635,82.463374710083,85.88965279871228,79.03709662145373
2019-02-11,80.04900360107422,80.4645004272461,79.30000305175781,79.55000305175781,79.55000305175781,66346000,AMZN,81.67620010375977,82.33947486877442,80.46378952026367,84.08565971374512,1,81.41145737112495,81.50305288546186,82.94048176620412,45.73715426604983,82.33947486877442,86.0030429333942,78.67590680415464
2019-02-12,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,81.90049743652344,97172000,AMZN,81.89684982299805,82.39147491455078,80.4240495300293,83.93413970947266,0,81.45803261544862,81.51863894974288,82.91987830901873,51.340329928265064,82.39147491455078,85.99569659758329,78.78725323151828
2019-02-13,82.3499984741211,82.81900024414062,81.85549926757812,82.0,82.0,71206000,AMZN,81.74469985961915,82.3050750732422,80.39047958374023,83.79092971801758,0,81.50964855683446,81.53751585769501,82.90165448016258,51.568322615641186,82.3050750732422,85.85686126150873,78.75328888497566
2019-02-14,81.2249984741211,81.8949966430664,80.3030014038086,81.13249969482422,81.13249969482422,82410000,AMZN,81.26429977416993,82.15224990844726,80.32295959472657,83.63010475158691,0,81.4737296175954,81.52163286766559,82.86660584523473,49.39533264317582,82.15224990844726,85.62487268044788,78.67962713644664
2019-02-15,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,80.39749908447266,86878000,AMZN,81.17289962768555,81.93907470703125,80.15854965209961,83.47657470703125,0,81.3712314715837,81.47754918122615,82.81769093623696,47.56648095830519,81.93907470703125,85.2843683952755,78.59378101878701
2019-02-19,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,81.37899780273438,73634000,AMZN,81.1442497253418,81.76752471923828,80.1177296447754,83.32318466186524,0,81.37197112216948,81.47368442055524,82.78918956635944,50.21717052937696,81.76752471923828,84.83312681484347,78.7019226236331
2019-02-20,81.5,81.74649810791016,80.50599670410156,81.1050033569336,81.1050033569336,66752000,AMZN,80.96070022583008,81.74235000610352,80.0406396484375,83.1469596862793,0,81.34654562071844,81.45922633700492,82.7558251195829,49.465395229470076,81.74235000610352,84.82168936123257,78.66301065097447
2019-02-21,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,80.97200012207031,69668000,AMZN,80.85660018920899,81.69090003967285,80.03094970703125,82.96925468444825,0,81.31087462084719,81.44011942328362,82.72048708440703,49.081284128639986,81.69090003967285,84.78638636425497,78.59541371509074
2019-02-22,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,81.5780029296875,61924000,AMZN,80.94255065917969,81.63247528076172,80.02147979736328,82.77854469299317,0,81.3363154121653,81.44552662051906,82.69785436479275,50.950199914967094,81.63247528076172,84.68792282171322,78.57702773981023
2019-02-25,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,81.6500015258789,63690000,AMZN,81.16645050048828,81.53855018615722,80.01123977661133,82.59354469299316,0,81.36619028013803,81.45354524554938,82.67709646897808,51.179470769010805,81.53855018615722,84.46119514768434,78.61590522463011
2019-02-26,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,81.81999969482422,53316000,AMZN,81.39345016479493,81.53482513427734,79.98409973144531,82.40956466674805,0,81.40941022439385,81.4679160104885,82.66011757330958,51.752910297893145,81.53482513427734,84.45574928425837,78.61390098429631
2019-02-27,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,82.05449676513672,62976000,AMZN,81.40885009765626,81.65284996032715,79.96680969238281,82.24445465087891,0,81.47084703779794,81.49091918075541,82.64812045389654,52.58032190000583,81.65284996032715,84.44866883533234,78.85703108532195
2019-02-28,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,81.99150085449219,60518000,AMZN,81.40800018310547,81.5763500213623,80.0147297668457,82.08798965454102,1,81.52043311557834,81.5105498374299,82.63511316709783,52.320734304423844,81.5763500213623,84.23736103328497,78.91533900943963
2019-03-01,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,83.58650207519531,99498000,AMZN,81.65340042114258,81.45885009765625,80.16554977416992,81.9691446685791,0,81.71720158792282,81.59195974027328,82.65395953674657,57.97758880200462,81.45885009765625,83.42639343032518,79.49130676498733
2019-03-04,84.25,85.47149658203125,83.71800231933594,84.80850219726562,84.80850219726562,123348000,AMZN,82.09450073242188,81.63370018005371,80.31023986816406,81.8724047088623,0,82.01161116976499,81.71809867677824,82.69663925366005,61.72440440566111,81.63370018005371,84.1035321969667,79.16386816314072
2019-03-05,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,84.62149810791016,73630000,AMZN,82.41875076293945,81.78150024414063,80.50758987426758,81.78640968322753,0,82.26017183054071,81.83195749241528,82.73476884899033,60.83054828005413,81.78150024414063,84.58992222709108,78.97307826119018
2019-03-06,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,83.44750213623047,79920000,AMZN,82.65300064086914,81.80685043334961,80.71570999145507,81.68572471618653,0,82.37325090727307,81.89531219203667,82.74888730762672,55.405953151754346,81.80685043334961,84.66797993837365,78.94572092832557
2019-03-07,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,81.29750061035156,99140000,AMZN,82.68555068969727,81.77107543945313,80.96421005249023,81.62107475280762,0,82.27079849804245,81.87186859785798,82.72013714016398,47.1189411796056,81.77107543945313,84.63923593943032,78.90291493947593
2019-03-08,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,81.04000091552734,93340000,AMZN,82.63175048828126,81.78715057373047,81.24105010986328,81.57179473876953,1,82.15357968066006,81.83924633214247,82.68685595429669,46.22715379497178,81.78715057373047,84.63399629204773,78.94030485541322
2019-03-11,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,83.53099822998047,77528000,AMZN,82.81985015869141,81.99315032958984,81.44077011108398,81.51279975891113,0,82.28476239964296,81.90558955098027,82.7035771397149,55.08347186159125,81.99315032958984,84.7092903921491,79.27701026703058
2019-03-12,83.44999694824219,84.2135009765625,83.04900360107422,83.65499877929688,83.65499877929688,72290000,AMZN,83.00335006713867,82.19840011596679,81.65223007202148,81.46887474060058,0,82.41526110246714,81.9741938415552,82.72242324482244,55.476581521579625,82.19840011596679,84.75277519207266,79.64402503986092
2019-03-13,84.1500015258789,85.0,83.96749877929688,84.54049682617188,84.54049682617188,71040000,AMZN,83.25195007324218,82.33040008544921,81.86501998901367,81.40429969787597,0,82.61766450472473,82.07483318430847,82.75843607624113,58.28431328678165,82.33040008544921,85.08496159585769,79.57583857504073
2019-03-14,84.55999755859375,85.0999984741211,84.21700286865234,84.31099700927734,84.31099700927734,58932000,AMZN,83.4838996887207,82.44594993591309,82.04926986694336,81.3315446472168,1,82.77893426706308,82.16252589171816,82.78918937793532,57.276174015597,82.44594993591309,85.33286079242357,79.55903907940261
2019-03-15,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,85.61799621582031,151018000,AMZN,83.6870491027832,82.67022476196288,82.22249984741211,81.30236457824707,1,83.04932111932567,82.29803454433731,82.84522235853389,61.37376743488144,82.67022476196288,85.81308467336756,79.52736485055821
2019-03-18,85.63500213623047,87.5,85.63150024414062,87.10749816894531,87.10749816894531,108582000,AMZN,83.91694869995118,83.00572471618652,82.46436981201173,81.29142456054687,0,83.4358141716704,82.48664097764853,82.92964897226899,65.44159766180749,83.00572471618652,86.53578685684732,79.47566257552572
2019-03-19,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,88.09249877929688,127284000,AMZN,84.26404876708985,83.34139976501464,82.65082977294922,81.27769958496094,1,83.87930794382531,82.70647855715463,83.0319134379437,67.85264542777315,83.34139976501464,87.44959014792096,79.23320938210833
2019-03-20,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,89.8635025024414,125312000,AMZN,84.90564880371093,83.77932472229004,82.81858978271484,81.29198463439941,0,84.44923123512208,82.98714618573769,83.16723110103034,71.6785590572488,83.77932472229004,88.67545904954189,78.8831903950382
2019-03-21,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,90.96299743652344,115356000,AMZN,85.87219848632813,84.2788745880127,82.9812696838379,81.36951461791992,0,85.06958992096983,83.29992469066435,83.32164596718259,73.76599412248216,84.2788745880127,89.94689577436014,78.61085340166525
2019-03-22,90.50849914550781,90.9489974975586,88.15550231933594,88.2385025024414,88.2385025024414,127260000,AMZN,86.59204864501953,84.6118995666504,83.08661972045898,81.36081466674804,0,85.37139111920523,83.49359442335073,83.41903620419585,61.64185797077398,84.6118995666504,90.39329509259561,78.83050404070518
