date,mean,count,score
2020-01-28,1.0,1,0.2937710437710438
2020-01-29,0.14285714285714285,14,0.3164983164983165
2020-01-30,0.08333333333333333,12,0.30303030303030304
2020-01-31,-0.47619047619047616,21,0.11616161616161616
2020-02-01,-1.0,1,0.29208754208754206
2020-02-03,0.1111111111111111,9,0.3005050505050505
2020-02-04,0.25,4,0.2962962962962963
2020-02-05,0.0,7,0.29292929292929293
2020-02-06,0.125,8,0.2996632996632997
2020-02-07,-0.5,4,0.28619528619528617
2020-02-09,0.0,3,0.29292929292929293
2020-02-10,0.0,10,0.29292929292929293
2020-02-11,0.16666666666666666,12,0.31313131313131315
2020-02-12,0.2,5,0.29713804713804715
2020-02-13,0.0,13,0.29292929292929293
2020-02-14,-0.125,8,0.28619528619528617
2020-02-15,0.0,1,0.29292929292929293
2020-02-16,0.0,3,0.29292929292929293
2020-02-17,-0.375,8,0.2727272727272727
2020-02-18,0.5,8,0.31986531986531985
2020-02-19,-0.1111111111111111,9,0.28535353535353536
2020-02-20,0.0,6,0.29292929292929293
2020-02-21,-0.42857142857142855,7,0.27525252525252525
2020-02-22,0.6,5,0.3055555555555556
2020-02-23,0.25,8,0.3063973063973064
2020-02-24,0.0,2,0.29292929292929293
2020-02-25,-0.2,10,0.2760942760942761
2020-02-26,-0.3333333333333333,3,0.2904040404040404
2020-02-27,-0.25,4,0.2895622895622896
2020-02-28,0.0,9,0.29292929292929293
2020-02-29,0.0,3,0.29292929292929293
2020-03-02,0.0,6,0.29292929292929293
2020-03-03,-0.4,10,0.25925925925925924
2020-03-04,0.18181818181818182,11,0.3114478114478114
2020-03-05,0.07692307692307693,13,0.30387205387205385
2020-03-06,0.0,16,0.29292929292929293
2020-03-07,0.0,3,0.29292929292929293
2020-03-08,0.0,2,0.29292929292929293
2020-03-09,0.1111111111111111,9,0.3005050505050505
2020-03-10,0.2857142857142857,7,0.3047138047138047
2020-03-11,-0.7142857142857143,7,0.26346801346801346
2020-03-12,-0.2857142857142857,7,0.28114478114478114
2020-03-13,0.3333333333333333,6,0.30303030303030304
2020-03-14,0.0,4,0.29292929292929293
2020-03-15,0.0,1,0.29292929292929293
2020-03-16,-0.8,5,0.2760942760942761
2020-03-17,-0.09090909090909091,11,0.2836700336700337
2020-03-18,-0.3333333333333333,6,0.2828282828282828
2020-03-19,-0.25,12,0.26262626262626265
2020-03-20,0.1111111111111111,9,0.3005050505050505
2020-03-21,-0.25,4,0.2895622895622896
2020-03-22,-0.5,4,0.28619528619528617
2020-03-23,0.0,11,0.29292929292929293
2020-03-24,-0.1,10,0.2845117845117845
2020-03-25,-0.38461538461538464,13,0.2382154882154882
2020-03-26,-0.25,4,0.2895622895622896
2020-03-27,-0.14285714285714285,7,0.28703703703703703
2020-03-28,0.0,2,0.29292929292929293
2020-03-29,0.0,1,0.29292929292929293
2020-03-30,-0.2857142857142857,7,0.28114478114478114
2020-03-31,-0.17647058823529413,17,0.25
2020-04-01,-0.07692307692307693,13,0.281986531986532
2020-04-02,0.1111111111111111,9,0.3005050505050505
2020-04-03,-0.47058823529411764,17,0.17845117845117847
2020-04-04,0.0,3,0.29292929292929293
2020-04-05,0.0,1,0.29292929292929293
2020-04-06,0.0,2,0.29292929292929293
2020-04-07,0.0,8,0.29292929292929293
2020-04-08,-0.2,5,0.2887205387205387
2020-04-09,0.0,9,0.29292929292929293
2020-04-10,0.6666666666666666,3,0.29797979797979796
2020-04-11,0.0,1,0.29292929292929293
2020-04-13,0.1111111111111111,9,0.3005050505050505
2020-04-14,0.3125,16,0.3602693602693603
2020-04-15,-0.17391304347826086,23,0.2154882154882155
2020-04-16,0.18181818181818182,11,0.3114478114478114
2020-04-17,0.14285714285714285,7,0.2988215488215488
2020-04-18,0.0,3,0.29292929292929293
2020-04-19,0.0,4,0.29292929292929293
2020-04-20,-0.9,10,0.21717171717171718
2020-04-21,-0.14285714285714285,7,0.28703703703703703
2020-04-22,-0.25,8,0.27946127946127947
2020-04-23,0.25,4,0.2962962962962963
2020-04-24,0.1111111111111111,9,0.3005050505050505
2020-04-25,-0.3333333333333333,3,0.2904040404040404
2020-04-27,0.42857142857142855,14,0.36363636363636365
2020-04-28,0.25,12,0.3232323232323232
2020-04-29,0.05263157894736842,19,0.30892255892255893
2020-04-30,-0.5,8,0.265993265993266
2020-05-01,0.10526315789473684,19,0.32491582491582494
2020-05-03,0.0,2,0.29292929292929293
2020-05-04,-0.125,16,0.265993265993266
2020-05-05,0.5,4,0.2996632996632997
2020-05-06,0.625,8,0.3265993265993266
2020-05-07,0.1111111111111111,9,0.3005050505050505
2020-05-08,-0.3076923076923077,13,0.24915824915824916
2020-05-11,0.5,2,0.2946127946127946
2020-05-12,0.25,4,0.2962962962962963
2020-05-13,0.0,11,0.29292929292929293
2020-05-14,0.0,10,0.29292929292929293
2020-05-15,-0.3,10,0.2676767676767677
2020-05-16,0.0,3,0.29292929292929293
2020-05-17,-1.0,1,0.29208754208754206
2020-05-18,0.4,5,0.30134680134680136
2020-05-19,-1.0,1,0.29208754208754206
2020-05-20,0.125,8,0.2996632996632997
2020-05-21,-0.09090909090909091,11,0.2836700336700337
2020-05-22,0.14285714285714285,7,0.2988215488215488
2020-05-25,-0.3333333333333333,3,0.2904040404040404
2020-05-26,0.25,4,0.2962962962962963
2020-05-27,-0.25,12,0.26262626262626265
2020-05-28,-0.1111111111111111,9,0.28535353535353536
2020-05-29,-0.2,5,0.2887205387205387
2020-05-31,-0.375,8,0.2727272727272727
2020-06-01,-0.75,4,0.2828282828282828
2020-06-02,0.0,2,0.29292929292929293
2020-06-03,-0.2,5,0.2887205387205387
2020-06-04,0.0,13,0.29292929292929293
2020-06-05,0.0,10,0.29292929292929293
2020-06-06,-1.0,1,0.29208754208754206
2020-06-08,-0.25,8,0.27946127946127947
2020-06-09,0.3333333333333333,6,0.30303030303030304
2020-06-10,-0.2727272727272727,11,0.26515151515151514
2020-06-11,-0.35714285714285715,14,0.234006734006734
2020-06-12,-0.14285714285714285,7,0.28703703703703703
2020-06-13,0.0,2,0.29292929292929293
2020-06-15,-0.09090909090909091,11,0.2836700336700337
2020-06-16,0.13333333333333333,15,0.3181818181818182
2020-06-17,-0.3333333333333333,3,0.2904040404040404
2020-06-18,-0.5833333333333334,12,0.2222222222222222
2020-06-19,0.0,5,0.29292929292929293
2020-06-21,0.0,1,0.29292929292929293
2020-06-22,0.0,3,0.29292929292929293
2020-06-23,0.08333333333333333,12,0.30303030303030304
2020-06-24,0.3333333333333333,3,0.29545454545454547
2020-06-25,0.0,4,0.29292929292929293
2020-06-26,0.0,5,0.29292929292929293
2020-06-27,-1.0,1,0.29208754208754206
2020-06-28,0.0,1,0.29292929292929293
2020-06-29,-0.2,5,0.2887205387205387
2020-06-30,-0.16666666666666666,6,0.2878787878787879
2020-07-01,-0.2727272727272727,11,0.26515151515151514
2020-07-02,-1.0,1,0.29208754208754206
2020-07-03,0.3333333333333333,3,0.29545454545454547
2020-07-06,0.2,5,0.29713804713804715
2020-07-07,0.16666666666666666,12,0.31313131313131315
2020-07-08,0.18181818181818182,11,0.3114478114478114
2020-07-09,-0.18181818181818182,11,0.27441077441077444
2020-07-10,-0.15384615384615385,13,0.27104377104377103
2020-07-11,0.0,1,0.29292929292929293
2020-07-13,0.08333333333333333,12,0.30303030303030304
2020-07-14,0.15789473684210525,19,0.3409090909090909
2020-07-15,-0.06666666666666667,15,0.2803030303030303
2020-07-16,-0.5,12,0.23232323232323232
2020-07-17,0.25,4,0.2962962962962963
2020-07-20,0.3333333333333333,6,0.30303030303030304
2020-07-21,0.16666666666666666,6,0.29797979797979796
2020-07-22,0.75,4,0.30303030303030304
2020-07-23,0.0,10,0.29292929292929293
2020-07-24,-0.5,6,0.2777777777777778
2020-07-25,0.0,1,0.29292929292929293
2020-07-27,0.1111111111111111,9,0.3005050505050505
2020-07-28,0.375,8,0.31313131313131315
2020-07-29,0.1875,16,0.3333333333333333
2020-07-30,0.21428571428571427,14,0.3282828282828283
2020-07-31,0.05,20,0.30976430976430974
2020-08-01,-1.0,1,0.29208754208754206
2020-08-03,0.4,5,0.30134680134680136
2020-08-04,0.0625,16,0.3063973063973064
2020-08-05,0.36363636363636365,11,0.32996632996632996
2020-08-06,0.2857142857142857,7,0.3047138047138047
2020-08-07,0.2,5,0.29713804713804715
2020-08-08,-1.0,1,0.29208754208754206
2020-08-09,0.0,1,0.29292929292929293
2020-08-10,0.2,10,0.30976430976430974
2020-08-11,0.08333333333333333,12,0.30303030303030304
2020-08-12,-0.14285714285714285,7,0.28703703703703703
2020-08-13,0.25,4,0.2962962962962963
2020-08-14,-0.125,8,0.28619528619528617
2020-08-15,0.0,1,0.29292929292929293
2020-08-16,0.0,1,0.29292929292929293
2020-08-17,0.29411764705882354,17,0.36447811447811446
2020-08-18,0.24,25,0.4191919191919192
2020-08-19,0.2857142857142857,14,0.3400673400673401
2020-08-20,-0.25,4,0.2895622895622896
2020-08-21,0.0,8,0.29292929292929293
2020-08-22,1.0,1,0.2937710437710438
2020-08-23,1.0,1,0.2937710437710438
2020-08-24,0.25,4,0.2962962962962963
2020-08-25,0.0,3,0.29292929292929293
2020-08-26,-0.6666666666666666,6,0.2727272727272727
2020-08-27,0.0,8,0.29292929292929293
2020-08-28,-0.05,20,0.2760942760942761
2020-08-29,0.0,3,0.29292929292929293
2020-08-30,0.0,1,0.29292929292929293
2020-08-31,0.5555555555555556,9,0.33080808080808083
2020-09-01,0.15384615384615385,13,0.3148148148148148
2020-09-02,-0.09090909090909091,11,0.2836700336700337
2020-09-03,0.0,4,0.29292929292929293
2020-09-04,0.07142857142857142,14,0.3047138047138047
2020-09-06,-1.0,1,0.29208754208754206
2020-09-07,0.0,3,0.29292929292929293
2020-09-08,0.3,10,0.3181818181818182
2020-09-09,0.0625,16,0.3063973063973064
2020-09-10,0.2,10,0.30976430976430974
2020-09-11,-0.5714285714285714,7,0.26936026936026936
2020-09-13,0.0,2,0.29292929292929293
2020-09-14,0.13333333333333333,15,0.3181818181818182
2020-09-15,0.2,5,0.29713804713804715
2020-09-16,0.2857142857142857,14,0.3400673400673401
2020-09-17,0.0,16,0.29292929292929293
2020-09-18,0.5,6,0.30808080808080807
2020-09-20,0.0,1,0.29292929292929293
2020-09-21,-0.14285714285714285,7,0.28703703703703703
2020-09-22,0.5,18,0.4292929292929293
2020-09-23,0.3076923076923077,13,0.3367003367003367
2020-09-24,0.2857142857142857,14,0.3400673400673401
2020-09-25,-0.25,4,0.2895622895622896
2020-09-28,0.07142857142857142,14,0.3047138047138047
2020-09-29,0.35714285714285715,14,0.35185185185185186
2020-09-30,-0.16666666666666666,12,0.2727272727272727
2020-10-01,-0.058823529411764705,17,0.2786195286195286
2020-10-02,0.0,7,0.29292929292929293
2020-10-03,0.0,1,0.29292929292929293
2020-10-04,-1.0,1,0.29208754208754206
2020-10-05,-0.25,4,0.2895622895622896
2020-10-06,-0.2857142857142857,7,0.28114478114478114
2020-10-07,0.0,18,0.29292929292929293
2020-10-08,0.6666666666666666,6,0.31313131313131315
2020-10-09,-0.25,4,0.2895622895622896
2020-10-11,-1.0,1,0.29208754208754206
2020-10-12,0.2727272727272727,11,0.3207070707070707
2020-10-13,-0.2857142857142857,14,0.24579124579124578
2020-10-14,-0.35714285714285715,14,0.234006734006734
2020-10-15,-0.2727272727272727,11,0.26515151515151514
2020-10-16,-0.4,5,0.2845117845117845
2020-10-17,0.0,1,0.29292929292929293
2020-10-18,-0.3333333333333333,3,0.2904040404040404
2020-10-19,-0.25,8,0.27946127946127947
2020-10-20,-0.15384615384615385,13,0.27104377104377103
2020-10-21,0.0,5,0.29292929292929293
2020-10-22,0.2222222222222222,9,0.30808080808080807
2020-10-23,0.0,2,0.29292929292929293
2020-10-26,0.0,7,0.29292929292929293
2020-10-27,0.0,8,0.29292929292929293
2020-10-28,-0.375,16,0.21212121212121213
2020-10-29,0.5,14,0.37542087542087543
2020-10-30,-0.16666666666666666,18,0.24747474747474746
2020-10-31,0.0,1,0.29292929292929293
2020-11-01,-1.0,1,0.29208754208754206
2020-11-02,0.14285714285714285,7,0.2988215488215488
2020-11-03,0.16666666666666666,6,0.29797979797979796
2020-11-04,0.0,15,0.29292929292929293
2020-11-05,0.38461538461538464,13,0.34764309764309764
2020-11-06,0.5714285714285714,7,0.3164983164983165
2020-11-07,0.0,1,0.29292929292929293
2020-11-09,0.125,8,0.2996632996632997
2020-11-10,0.038461538461538464,26,0.3148148148148148
2020-11-11,0.05263157894736842,19,0.30892255892255893
2020-11-12,0.0,18,0.29292929292929293
2020-11-13,0.0,2,0.29292929292929293
2020-11-16,0.0,5,0.29292929292929293
2020-11-17,0.09090909090909091,11,0.3021885521885522
2020-11-18,0.4444444444444444,9,0.3232323232323232
2020-11-19,-0.18181818181818182,11,0.27441077441077444
2020-11-20,-0.07692307692307693,13,0.281986531986532
2020-11-21,-0.5,6,0.2777777777777778
2020-11-22,-1.0,1,0.29208754208754206
2020-11-23,0.0,7,0.29292929292929293
2020-11-24,0.0,4,0.29292929292929293
2020-11-25,-0.4166666666666667,12,0.24242424242424243
2020-11-26,-0.2,5,0.2887205387205387
2020-11-27,0.3333333333333333,6,0.30303030303030304
2020-11-30,-0.08333333333333333,24,0.25252525252525254
2020-12-01,0.3548387096774194,31,0.57996632996633
2020-12-02,0.09090909090909091,11,0.3021885521885522
2020-12-03,0.0,10,0.29292929292929293
2020-12-04,0.0,4,0.29292929292929293
2020-12-07,0.2,5,0.29713804713804715
2020-12-08,0.4444444444444444,9,0.3232323232323232
2020-12-09,0.21428571428571427,14,0.3282828282828283
2020-12-10,0.07692307692307693,13,0.30387205387205385
2020-12-11,-0.16666666666666666,6,0.2878787878787879
2020-12-12,0.0,2,0.29292929292929293
2020-12-14,0.0,19,0.29292929292929293
2020-12-15,-0.2777777777777778,18,0.21717171717171718
2020-12-16,-0.07692307692307693,13,0.281986531986532
2020-12-17,-0.25,12,0.26262626262626265
2020-12-18,-0.09090909090909091,11,0.2836700336700337
2020-12-20,-0.6666666666666666,3,0.2878787878787879
2020-12-21,-0.1111111111111111,9,0.28535353535353536
2020-12-22,-0.2,5,0.2887205387205387
2020-12-23,0.18181818181818182,11,0.3114478114478114
2020-12-24,-0.25,4,0.2895622895622896
2020-12-27,1.0,1,0.2937710437710438
2020-12-28,0.0,3,0.29292929292929293
2020-12-29,0.42857142857142855,7,0.3106060606060606
2020-12-30,0.5,4,0.2996632996632997
2020-12-31,0.25,8,0.3063973063973064
2021-01-01,0.0,1,0.29292929292929293
2021-01-04,-0.14285714285714285,7,0.28703703703703703
2021-01-05,0.0,8,0.29292929292929293
2021-01-06,0.0,3,0.29292929292929293
2021-01-07,0.1111111111111111,9,0.3005050505050505
2021-01-08,0.3333333333333333,6,0.30303030303030304
2021-01-09,-1.0,1,0.29208754208754206
2021-01-10,0.0,5,0.29292929292929293
2021-01-11,-0.5384615384615384,13,0.21632996632996632
2021-01-12,-0.23809523809523808,21,0.20454545454545453
2021-01-13,-0.13636363636363635,22,0.23737373737373738
2021-01-14,-0.1875,16,0.25252525252525254
2021-01-15,-0.2222222222222222,18,0.23232323232323232
2021-01-17,0.0,1,0.29292929292929293
2021-01-18,-0.5,2,0.29124579124579125
2021-01-19,-0.125,8,0.28619528619528617
2021-01-20,0.0,7,0.29292929292929293
2021-01-21,-0.6666666666666666,6,0.2727272727272727
2021-01-22,0.09090909090909091,11,0.3021885521885522
2021-01-23,0.0,1,0.29292929292929293
2021-01-25,-0.3888888888888889,18,0.18686868686868688
2021-01-26,-0.1111111111111111,18,0.26262626262626265
2021-01-27,-0.26666666666666666,15,0.24242424242424243
2021-01-28,0.17647058823529413,17,0.33585858585858586
2021-01-29,0.2,5,0.29713804713804715
2021-01-30,0.0,2,0.29292929292929293
2021-01-31,0.0,1,0.29292929292929293
2021-02-01,0.16666666666666666,12,0.31313131313131315
2021-02-02,0.6857142857142857,35,1.0
2021-02-03,0.16,25,0.3771043771043771
2021-02-04,0.6,5,0.3055555555555556
2021-02-05,0.0,5,0.29292929292929293
2021-02-06,0.0,1,0.29292929292929293
2021-02-08,0.18181818181818182,11,0.3114478114478114
2021-02-09,-0.375,8,0.2727272727272727
2021-02-10,0.14285714285714285,7,0.2988215488215488
2021-02-11,0.0,5,0.29292929292929293
2021-02-12,-0.1111111111111111,18,0.26262626262626265
2021-02-15,0.2,5,0.29713804713804715
2021-02-16,-0.125,8,0.28619528619528617
2021-02-17,0.0,15,0.29292929292929293
2021-02-18,-0.125,8,0.28619528619528617
2021-02-19,0.0,1,0.29292929292929293
2021-02-22,0.5,4,0.2996632996632997
2021-02-23,0.16666666666666666,12,0.31313131313131315
2021-02-24,-0.14285714285714285,7,0.28703703703703703
2021-02-25,0.1,10,0.30134680134680136
2021-02-26,0.0,7,0.29292929292929293
2021-02-27,1.0,1,0.2937710437710438
2021-03-01,0.16666666666666666,6,0.29797979797979796
2021-03-02,-0.2,10,0.2760942760942761
2021-03-03,-0.05,20,0.2760942760942761
2021-03-04,0.1111111111111111,9,0.3005050505050505
2021-03-05,0.0,13,0.29292929292929293
2021-03-06,0.0,1,0.29292929292929293
2021-03-07,0.3333333333333333,3,0.29545454545454547
2021-03-08,0.25,4,0.2962962962962963
2021-03-09,0.0,8,0.29292929292929293
2021-03-10,0.1,10,0.30134680134680136
2021-03-11,0.1111111111111111,9,0.3005050505050505
2021-03-12,-0.1111111111111111,18,0.26262626262626265
2021-03-13,0.0,1,0.29292929292929293
2021-03-15,0.26666666666666666,15,0.3434343434343434
2021-03-16,0.0,6,0.29292929292929293
2021-03-17,0.1111111111111111,9,0.3005050505050505
2021-03-18,0.0,11,0.29292929292929293
2021-03-19,0.0,8,0.29292929292929293
2021-03-21,-1.0,1,0.29208754208754206
2021-03-22,-0.10526315789473684,19,0.2609427609427609
2021-03-23,-0.1,10,0.2845117845117845
2021-03-24,0.5,4,0.2996632996632997
2021-03-25,0.0,16,0.29292929292929293
2021-03-26,0.25,4,0.2962962962962963
2021-03-27,0.0,2,0.29292929292929293
2021-03-28,0.0,1,0.29292929292929293
2021-03-29,0.0,4,0.29292929292929293
2021-03-30,0.0,21,0.29292929292929293
2021-03-31,0.3333333333333333,15,0.3560606060606061
2021-04-01,-0.2,5,0.2887205387205387
2021-04-03,0.0,2,0.29292929292929293
2021-04-05,0.14285714285714285,7,0.2988215488215488
2021-04-06,0.3,10,0.3181818181818182
2021-04-07,0.1,10,0.30134680134680136
2021-04-08,0.0,16,0.29292929292929293
2021-04-09,-0.09523809523809523,21,0.25757575757575757
2021-04-10,0.0,1,0.29292929292929293
2021-04-11,0.0,2,0.29292929292929293
2021-04-12,0.0,6,0.29292929292929293
2021-04-13,0.14285714285714285,7,0.2988215488215488
2021-04-14,0.21428571428571427,14,0.3282828282828283
2021-04-15,0.08333333333333333,24,0.3333333333333333
2021-04-16,0.4375,16,0.3872053872053872
2021-04-17,-1.0,1,0.29208754208754206
2021-04-18,0.0,2,0.29292929292929293
2021-04-19,0.05263157894736842,19,0.30892255892255893
2021-04-20,-0.125,8,0.28619528619528617
2021-04-21,0.09090909090909091,11,0.3021885521885522
2021-04-22,0.07142857142857142,14,0.3047138047138047
2021-04-23,0.2222222222222222,9,0.30808080808080807
2021-04-25,-1.0,1,0.29208754208754206
2021-04-26,0.625,8,0.3265993265993266
2021-04-27,0.14285714285714285,14,0.3164983164983165
2021-04-28,0.16666666666666666,12,0.31313131313131315
2021-04-29,0.14285714285714285,14,0.3164983164983165
2021-04-30,0.18181818181818182,11,0.3114478114478114
2021-05-01,0.0,1,0.29292929292929293
2021-05-02,0.0,1,0.29292929292929293
2021-05-03,0.5714285714285714,7,0.3164983164983165
2021-05-04,0.0,3,0.29292929292929293
2021-05-05,-0.16666666666666666,6,0.2878787878787879
2021-05-06,-0.5,6,0.2777777777777778
2021-05-07,0.0,4,0.29292929292929293
2021-05-10,0.0,16,0.29292929292929293
2021-05-11,0.1111111111111111,9,0.3005050505050505
2021-05-12,0.4,15,0.3686868686868687
2021-05-13,0.17647058823529413,17,0.33585858585858586
2021-05-14,0.125,8,0.2996632996632997
2021-05-15,0.0,1,0.29292929292929293
2021-05-16,0.0,3,0.29292929292929293
2021-05-17,0.16666666666666666,12,0.31313131313131315
2021-05-18,0.07142857142857142,14,0.3047138047138047
2021-05-19,-0.09090909090909091,11,0.2836700336700337
2021-05-20,-0.09090909090909091,11,0.2836700336700337
2021-05-21,0.2,5,0.29713804713804715
2021-05-22,0.0,2,0.29292929292929293
2021-05-23,0.5,2,0.2946127946127946
2021-05-24,0.0,4,0.29292929292929293
2021-05-25,-0.1,10,0.2845117845117845
2021-05-26,0.03225806451612903,31,0.31902356902356904
2021-05-27,-0.15384615384615385,13,0.27104377104377103
2021-05-28,-0.375,8,0.2727272727272727
2021-05-29,0.0,1,0.29292929292929293
2021-05-31,0.0,3,0.29292929292929293
2021-06-01,0.1,10,0.30134680134680136
2021-06-02,0.18181818181818182,11,0.3114478114478114
2021-06-03,0.2,10,0.30976430976430974
2021-06-04,-0.08333333333333333,12,0.2828282828282828
2021-06-05,0.0,11,0.29292929292929293
2021-06-06,1.0,1,0.2937710437710438
2021-06-07,-0.09523809523809523,21,0.25757575757575757
2021-06-08,-0.06060606060606061,33,0.23737373737373738
2021-06-09,-0.13636363636363635,22,0.23737373737373738
2021-06-10,0.13043478260869565,23,0.351010101010101
2021-06-11,-0.05,20,0.2760942760942761
2021-06-12,0.0,1,0.29292929292929293
2021-06-13,0.0,1,0.29292929292929293
2021-06-14,0.16666666666666666,6,0.29797979797979796
2021-06-15,0.0,15,0.29292929292929293
2021-06-16,0.0,13,0.29292929292929293
2021-06-17,0.0,9,0.29292929292929293
2021-06-18,-0.2,5,0.2887205387205387
2021-06-19,0.0,5,0.29292929292929293
2021-06-20,0.0,1,0.29292929292929293
2021-06-21,-0.26666666666666666,15,0.24242424242424243
2021-06-22,0.4782608695652174,23,0.5058922558922558
2021-06-23,0.0,16,0.29292929292929293
2021-06-24,0.1111111111111111,18,0.3232323232323232
2021-06-25,0.0,7,0.29292929292929293
2021-06-26,1.0,1,0.2937710437710438
2021-06-27,0.0,2,0.29292929292929293
2021-06-28,0.14285714285714285,7,0.2988215488215488
2021-06-29,0.1111111111111111,18,0.3232323232323232
2021-06-30,0.19047619047619047,21,0.36363636363636365
2021-07-01,0.25,8,0.3063973063973064
2021-07-02,-0.2222222222222222,9,0.2777777777777778
2021-07-03,0.0,5,0.29292929292929293
2021-07-05,0.0,4,0.29292929292929293
2021-07-06,0.16666666666666666,18,0.3383838383838384
2021-07-07,0.25,8,0.3063973063973064
2021-07-08,0.0,8,0.29292929292929293
2021-07-09,-0.17647058823529413,17,0.25
2021-07-10,-0.3333333333333333,3,0.2904040404040404
2021-07-11,0.0,11,0.29292929292929293
2021-07-12,0.13333333333333333,15,0.3181818181818182
2021-07-13,0.0,12,0.29292929292929293
2021-07-14,-0.09090909090909091,11,0.2836700336700337
2021-07-15,0.11764705882352941,17,0.32154882154882153
2021-07-16,0.0,11,0.29292929292929293
2021-07-17,0.0,2,0.29292929292929293
2021-07-18,0.0,1,0.29292929292929293
2021-07-19,-0.5,8,0.265993265993266
2021-07-20,0.08333333333333333,24,0.3333333333333333
2021-07-21,0.2,5,0.29713804713804715
2021-07-22,-0.125,24,0.23232323232323232
2021-07-23,0.0,8,0.29292929292929293
2021-07-25,0.0,1,0.29292929292929293
2021-07-26,-0.2222222222222222,27,0.15656565656565657
2021-07-27,0.0,26,0.29292929292929293
2021-07-28,-0.25,8,0.27946127946127947
2021-07-29,-0.25,16,0.23905723905723905
2021-07-30,-0.41379310344827586,29,0.0
2021-07-31,0.0,2,0.29292929292929293
2021-08-01,0.5,2,0.2946127946127946
2021-08-02,-0.14285714285714285,7,0.28703703703703703
2021-08-03,-0.15384615384615385,13,0.27104377104377103
2021-08-04,0.0,9,0.29292929292929293
2021-08-05,-0.08333333333333333,12,0.2828282828282828
2021-08-06,0.11764705882352941,17,0.32154882154882153
2021-08-07,0.0,1,0.29292929292929293
2021-08-08,0.0,1,0.29292929292929293
2021-08-09,0.2,10,0.30976430976430974
2021-08-10,-0.21428571428571427,14,0.25757575757575757
2021-08-11,0.25,4,0.2962962962962963
2021-08-12,-0.14285714285714285,7,0.28703703703703703
2021-08-13,-0.18181818181818182,11,0.27441077441077444
2021-08-15,0.0,1,0.29292929292929293
2021-08-16,0.0,1,0.29292929292929293
2021-08-17,-0.5,4,0.28619528619528617
2021-08-18,-0.2857142857142857,7,0.28114478114478114
2021-08-19,-0.1,10,0.2845117845117845
2021-08-20,-0.09090909090909091,11,0.2836700336700337
2021-08-23,0.0,1,0.29292929292929293
2021-08-24,0.0,6,0.29292929292929293
2021-08-25,0.1,10,0.30134680134680136
2021-08-26,0.2,5,0.29713804713804715
2021-08-27,0.1,10,0.30134680134680136
2021-08-28,0.0,1,0.29292929292929293
2021-08-29,-1.0,1,0.29208754208754206
2021-08-30,0.3333333333333333,6,0.30303030303030304
2021-08-31,0.2222222222222222,9,0.30808080808080807
2021-09-01,0.08333333333333333,12,0.30303030303030304
2021-09-02,-0.2608695652173913,23,0.17676767676767677
2021-09-03,-0.1,10,0.2845117845117845
2021-09-04,0.2,5,0.29713804713804715
2021-09-05,0.0,1,0.29292929292929293
2021-09-06,0.5,2,0.2946127946127946
2021-09-07,0.14285714285714285,7,0.2988215488215488
2021-09-08,0.16666666666666666,6,0.29797979797979796
2021-09-09,-0.19047619047619047,21,0.2222222222222222
2021-09-10,0.0,7,0.29292929292929293
2021-09-13,0.09090909090909091,11,0.3021885521885522
2021-09-14,0.21428571428571427,28,0.43434343434343436
2021-09-15,-0.1,20,0.25925925925925924
2021-09-16,0.42857142857142855,7,0.3106060606060606
2021-09-17,0.0,8,0.29292929292929293
2021-09-19,0.0,1,0.29292929292929293
2021-09-20,-0.14285714285714285,7,0.28703703703703703
2021-09-21,-0.1111111111111111,9,0.28535353535353536
2021-09-22,0.0,12,0.29292929292929293
2021-09-23,0.14285714285714285,7,0.2988215488215488
2021-09-24,0.0,2,0.29292929292929293
2021-09-27,0.1,10,0.30134680134680136
2021-09-28,-0.14285714285714285,14,0.26936026936026936
2021-09-29,0.0,16,0.29292929292929293
2021-09-30,0.0,7,0.29292929292929293
2021-10-01,0.0,12,0.29292929292929293
2021-10-02,1.0,1,0.2937710437710438
2021-10-03,-1.0,1,0.29208754208754206
2021-10-04,-0.09090909090909091,22,0.2558922558922559
2021-10-05,0.0625,16,0.3063973063973064
2021-10-06,0.16666666666666666,18,0.3383838383838384
2021-10-07,0.0,5,0.29292929292929293
2021-10-08,0.0,13,0.29292929292929293
2021-10-09,-1.0,1,0.29208754208754206
2021-10-10,0.0,1,0.29292929292929293
2021-10-11,0.0,3,0.29292929292929293
2021-10-12,0.0,8,0.29292929292929293
2021-10-13,-0.2,10,0.2760942760942761
2021-10-14,0.0,16,0.29292929292929293
2021-10-15,-0.3333333333333333,6,0.2828282828282828
2021-10-16,-0.3333333333333333,3,0.2904040404040404
2021-10-17,0.0,1,0.29292929292929293
2021-10-18,0.058823529411764705,17,0.30723905723905726
2021-10-19,-0.16666666666666666,18,0.24747474747474746
2021-10-20,0.16666666666666666,12,0.31313131313131315
2021-10-21,0.25,16,0.3468013468013468
2021-10-22,0.4117647058823529,17,0.3930976430976431
2021-10-23,0.3333333333333333,3,0.29545454545454547
2021-10-24,1.0,1,0.2937710437710438
2021-10-25,0.03225806451612903,31,0.31902356902356904
2021-10-26,0.3888888888888889,18,0.398989898989899
2021-10-27,0.14285714285714285,14,0.3164983164983165
2021-10-28,0.3157894736842105,19,0.3888888888888889
2021-10-29,-0.17647058823529413,34,0.12121212121212122
2021-10-30,-0.25,4,0.2895622895622896
