date,mean,count,score
2020-06-14,1.0,1,0.34568733153638814
2020-06-15,-0.3333333333333333,3,0.34299191374663074
2020-06-16,0.16666666666666666,6,0.34905660377358494
2020-06-17,-0.2727272727272727,11,0.3227762803234501
2020-06-18,0.0,2,0.3450134770889488
2020-06-19,1.0,4,0.3557951482479785
2020-06-22,0.5,8,0.3665768194070081
2020-06-23,0.5,12,0.39353099730458224
2020-06-24,-0.2727272727272727,11,0.3227762803234501
2020-06-25,0.25,4,0.3477088948787062
2020-06-26,0.0,5,0.3450134770889488
2020-06-29,0.0,3,0.3450134770889488
2020-06-30,0.0,7,0.3450134770889488
2020-07-01,0.0,2,0.3450134770889488
2020-07-02,1.0,6,0.3692722371967655
2020-07-03,-0.5,2,0.3436657681940701
2020-07-06,0.0,7,0.3450134770889488
2020-07-07,-0.2727272727272727,11,0.3227762803234501
2020-07-08,0.42857142857142855,14,0.40161725067385445
2020-07-09,-0.11764705882352941,17,0.3221024258760108
2020-07-10,0.0,2,0.3450134770889488
2020-07-11,0.0,2,0.3450134770889488
2020-07-13,-0.14285714285714285,14,0.3261455525606469
2020-07-14,0.0,9,0.3450134770889488
2020-07-15,0.125,16,0.3665768194070081
2020-07-16,-0.26666666666666666,30,0.18328840970350405
2020-07-17,-0.5416666666666666,24,0.13477088948787064
2020-07-18,0.0,2,0.3450134770889488
2020-07-19,0.0,1,0.3450134770889488
2020-07-20,0.22727272727272727,22,0.41913746630727766
2020-07-21,0.3793103448275862,29,0.5599730458221024
2020-07-22,-0.2,30,0.22371967654986524
2020-07-23,0.10344827586206896,29,0.4036388140161725
2020-07-24,-0.3076923076923077,13,0.30997304582210244
2020-07-26,1.0,1,0.34568733153638814
2020-07-27,-0.18181818181818182,11,0.33018867924528306
2020-07-28,0.1,10,0.35175202156334234
2020-07-29,-0.16666666666666666,6,0.34097035040431267
2020-07-30,0.5,4,0.3504043126684636
2020-07-31,0.18181818181818182,11,0.35983827493261455
2020-08-01,-0.16666666666666666,6,0.34097035040431267
2020-08-02,0.0,5,0.3450134770889488
2020-08-03,0.3333333333333333,54,1.0
2020-08-04,0.08333333333333333,36,0.41778975741239893
2020-08-05,0.2777777777777778,18,0.4056603773584906
2020-08-06,0.21428571428571427,14,0.37331536388140163
2020-08-07,-0.6296296296296297,27,0.0357142857142857
2020-08-08,-0.5,2,0.3436657681940701
2020-08-09,-0.5,2,0.3436657681940701
2020-08-10,-0.5416666666666666,24,0.13477088948787064
2020-08-11,-0.1111111111111111,9,0.3389487870619946
2020-08-12,0.5,20,0.47978436657681944
2020-08-13,0.5,6,0.35714285714285715
2020-08-14,0.3333333333333333,6,0.353099730458221
2020-08-15,0.0,3,0.3450134770889488
2020-08-16,0.0,1,0.3450134770889488
2020-08-17,0.0,11,0.3450134770889488
2020-08-18,0.0,21,0.3450134770889488
2020-08-19,0.14285714285714285,7,0.3497304582210243
2020-08-20,0.6111111111111112,18,0.47843665768194077
2020-08-21,0.0,7,0.3450134770889488
2020-08-22,-0.6666666666666666,3,0.34097035040431267
2020-08-23,-1.0,6,0.3207547169811321
2020-08-24,-0.05263157894736842,19,0.3322102425876011
2020-08-25,-0.16666666666666666,6,0.34097035040431267
2020-08-26,0.25,8,0.3557951482479785
2020-08-27,-0.037037037037037035,27,0.32681940700808626
2020-08-28,0.5,12,0.39353099730458224
2020-08-29,0.0,2,0.3450134770889488
2020-08-30,0.0,2,0.3450134770889488
2020-08-31,0.2777777777777778,18,0.4056603773584906
2020-09-01,-0.125,8,0.339622641509434
2020-09-02,0.125,16,0.3665768194070081
2020-09-03,-0.5238095238095238,21,0.18935309973045822
2020-09-04,-0.2619047619047619,42,0.03369272237196763
2020-09-05,0.0,1,0.3450134770889488
2020-09-06,-0.5,2,0.3436657681940701
2020-09-07,0.0,1,0.3450134770889488
2020-09-08,-0.2857142857142857,14,0.30727762803234504
2020-09-09,0.4782608695652174,23,0.5154986522911051
2020-09-10,-0.1935483870967742,31,0.2196765498652291
2020-09-11,0.14705882352941177,34,0.45956873315363883
2020-09-13,0.0,1,0.3450134770889488
2020-09-14,0.20833333333333334,48,0.6684636118598384
2020-09-15,0.125,8,0.3504043126684636
2020-09-16,0.25925925925925924,27,0.47237196765498657
2020-09-17,-0.3333333333333333,21,0.2459568733153639
2020-09-18,-0.5,14,0.2789757412398922
2020-09-19,0.0,1,0.3450134770889488
2020-09-20,0.0,3,0.3450134770889488
2020-09-21,0.0,18,0.3450134770889488
2020-09-22,0.45,20,0.46630727762803237
2020-09-23,0.3333333333333333,6,0.353099730458221
2020-09-24,0.0,11,0.3450134770889488
2020-09-25,0.25,12,0.3692722371967655
2020-09-28,0.0,4,0.3450134770889488
2020-09-29,-0.11764705882352941,17,0.3221024258760108
2020-09-30,-0.25,4,0.3423180592991914
2020-10-01,0.25,20,0.4123989218328841
2020-10-02,0.06666666666666667,15,0.3551212938005391
2020-10-04,-1.0,1,0.34433962264150947
2020-10-05,0.0625,16,0.3557951482479785
2020-10-06,0.0,7,0.3450134770889488
2020-10-07,0.3076923076923077,13,0.38005390835579517
2020-10-08,0.5555555555555556,9,0.3753369272237197
2020-10-09,0.14285714285714285,7,0.3497304582210243
2020-10-12,0.7777777777777778,18,0.5148247978436657
2020-10-13,-0.4,5,0.33827493261455527
2020-10-14,-0.07142857142857142,14,0.33557951482479786
2020-10-15,0.1,10,0.35175202156334234
2020-10-16,0.3333333333333333,3,0.3470350404312669
2020-10-18,-0.25,4,0.3423180592991914
2020-10-19,-0.42857142857142855,7,0.3308625336927224
2020-10-20,-0.1111111111111111,27,0.2904312668463612
2020-10-21,0.18181818181818182,11,0.35983827493261455
2020-10-22,0.5714285714285714,7,0.3638814016172507
2020-10-23,0.0,3,0.3450134770889488
2020-10-25,0.0,2,0.3450134770889488
2020-10-26,-0.1111111111111111,9,0.3389487870619946
2020-10-27,-0.38461538461538464,26,0.169811320754717
2020-10-28,-0.20833333333333334,24,0.2641509433962264
2020-10-29,0.3,10,0.3652291105121294
2020-10-30,0.09090909090909091,11,0.3524258760107817
2020-10-31,0.0,1,0.3450134770889488
2020-11-01,-0.5,2,0.3436657681940701
2020-11-02,0.0,3,0.3450134770889488
2020-11-03,0.0,9,0.3450134770889488
2020-11-04,-0.3,10,0.3247978436657682
2020-11-05,0.14285714285714285,7,0.3497304582210243
2020-11-06,-0.09090909090909091,11,0.33760107816711593
2020-11-08,0.0,2,0.3450134770889488
2020-11-09,0.0,5,0.3450134770889488
2020-11-10,-0.15151515151515152,33,0.23382749326145552
2020-11-11,0.4,15,0.4056603773584906
2020-11-12,0.17647058823529413,17,0.37938005390835583
2020-11-13,0.2857142857142857,7,0.35444743935309975
2020-11-14,0.0,1,0.3450134770889488
2020-11-16,0.07692307692307693,13,0.3537735849056604
2020-11-17,0.3333333333333333,3,0.3470350404312669
2020-11-18,-0.07142857142857142,14,0.33557951482479786
2020-11-19,-0.06666666666666667,15,0.3349056603773585
2020-11-20,-0.25,8,0.33423180592991913
2020-11-21,-0.5,2,0.3436657681940701
2020-11-22,1.0,1,0.34568733153638814
2020-11-23,-0.2,5,0.34164420485175206
2020-11-24,0.1111111111111111,9,0.351078167115903
2020-11-25,-0.2222222222222222,9,0.33288409703504046
2020-11-26,0.3333333333333333,3,0.3470350404312669
2020-11-27,0.7142857142857143,7,0.36859838274932616
2020-11-28,0.0,1,0.3450134770889488
2020-11-29,0.0,1,0.3450134770889488
2020-11-30,0.375,8,0.3611859838274933
2020-12-01,0.17647058823529413,17,0.37938005390835583
2020-12-02,0.1111111111111111,9,0.351078167115903
2020-12-03,0.14285714285714285,7,0.3497304582210243
2020-12-04,0.25,4,0.3477088948787062
2020-12-05,0.0,1,0.3450134770889488
2020-12-07,0.6363636363636364,11,0.396900269541779
2020-12-08,-0.14285714285714285,7,0.34029649595687333
2020-12-09,-0.47058823529411764,17,0.2533692722371968
2020-12-10,0.0,12,0.3450134770889488
2020-12-11,0.3333333333333333,3,0.3470350404312669
2020-12-14,0.25,8,0.3557951482479785
2020-12-15,0.14285714285714285,7,0.3497304582210243
2020-12-16,0.0,10,0.3450134770889488
2020-12-17,-0.1875,16,0.31266846361185985
2020-12-18,-0.23333333333333334,30,0.20350404312668466
2020-12-19,0.5,6,0.35714285714285715
2020-12-20,0.0,1,0.3450134770889488
2020-12-21,0.0,7,0.3450134770889488
2020-12-22,-0.14285714285714285,7,0.34029649595687333
2020-12-23,-0.375,8,0.3288409703504043
2020-12-24,0.0,6,0.3450134770889488
2020-12-28,0.0,2,0.3450134770889488
2020-12-29,0.0,1,0.3450134770889488
2020-12-30,0.5,2,0.34636118598382754
2020-12-31,0.2,15,0.3753369272237197
2021-01-01,0.0,1,0.3450134770889488
2021-01-04,-0.5,4,0.339622641509434
2021-01-05,0.4,5,0.35175202156334234
2021-01-06,-0.2857142857142857,14,0.30727762803234504
2021-01-07,1.0,1,0.34568733153638814
2021-01-08,0.5,2,0.34636118598382754
2021-01-09,0.0,1,0.3450134770889488
2021-01-11,-0.25,12,0.3207547169811321
2021-01-12,0.18181818181818182,11,0.35983827493261455
2021-01-13,0.125,8,0.3504043126684636
2021-01-14,-0.25,8,0.33423180592991913
2021-01-15,-0.3333333333333333,3,0.34299191374663074
2021-01-18,0.0,5,0.3450134770889488
2021-01-19,0.5333333333333333,15,0.4258760107816712
2021-01-20,0.5714285714285714,7,0.3638814016172507
2021-01-21,0.16666666666666666,6,0.34905660377358494
2021-01-22,-0.38461538461538464,13,0.30121293800539084
2021-01-23,0.0,1,0.3450134770889488
2021-01-25,0.041666666666666664,24,0.3611859838274933
2021-01-26,0.30434782608695654,23,0.4535040431266847
2021-01-27,-0.12903225806451613,31,0.261455525606469
2021-01-28,0.3888888888888889,18,0.4299191374663073
2021-01-29,-0.09090909090909091,22,0.31536388140161725
2021-01-31,0.0,1,0.3450134770889488
2021-02-01,0.14814814814814814,27,0.41778975741239893
2021-02-02,0.8571428571428571,7,0.37331536388140163
2021-02-03,0.0,10,0.3450134770889488
2021-02-04,-0.16666666666666666,6,0.34097035040431267
2021-02-05,0.3333333333333333,12,0.37735849056603776
2021-02-08,0.2857142857142857,7,0.35444743935309975
2021-02-09,-0.1111111111111111,9,0.3389487870619946
2021-02-10,-0.7272727272727273,11,0.2857142857142857
2021-02-11,0.3181818181818182,22,0.44878706199460916
2021-02-12,0.0,10,0.3450134770889488
2021-02-13,0.0,1,0.3450134770889488
2021-02-15,-0.6666666666666666,3,0.34097035040431267
2021-02-16,0.7142857142857143,7,0.36859838274932616
2021-02-17,0.08695652173913043,23,0.37601078167115903
2021-02-18,-0.09523809523809523,21,0.316711590296496
2021-02-19,-0.07142857142857142,14,0.33557951482479786
2021-02-22,-0.3076923076923077,26,0.20485175202156336
2021-02-23,-0.03125,32,0.3234501347708895
2021-02-24,-0.14285714285714285,28,0.2695417789757413
2021-02-25,-0.6086956521739131,23,0.1280323450134771
2021-02-26,-0.08,25,0.3113207547169812
2021-02-27,1.0,1,0.34568733153638814
2021-03-01,0.17391304347826086,23,0.4070080862533693
2021-03-02,0.14285714285714285,7,0.3497304582210243
2021-03-03,-0.375,24,0.19946091644204852
2021-03-04,0.15384615384615385,13,0.362533692722372
2021-03-05,0.3888888888888889,18,0.4299191374663073
2021-03-06,0.0,1,0.3450134770889488
2021-03-07,0.0,1,0.3450134770889488
2021-03-08,0.0,15,0.3450134770889488
2021-03-09,0.5882352941176471,17,0.45956873315363883
2021-03-10,0.37037037037037035,27,0.5269541778975741
2021-03-11,0.7857142857142857,14,0.44878706199460916
2021-03-12,-0.25925925925925924,27,0.21765498652291107
2021-03-14,0.0,1,0.3450134770889488
2021-03-15,0.3333333333333333,18,0.41778975741239893
2021-03-16,0.21739130434782608,23,0.4225067385444744
2021-03-17,-0.3333333333333333,9,0.32681940700808626
2021-03-18,-0.6,10,0.30458221024258764
2021-03-19,0.5,6,0.35714285714285715
2021-03-20,0.0,3,0.3450134770889488
2021-03-21,0.0,1,0.3450134770889488
2021-03-22,0.13333333333333333,15,0.3652291105121294
2021-03-23,-0.2222222222222222,18,0.29649595687331537
2021-03-24,0.08333333333333333,24,0.37735849056603776
2021-03-25,-0.6,10,0.30458221024258764
2021-03-26,0.8461538461538461,13,0.4413746630727763
2021-03-29,0.0,6,0.3450134770889488
2021-03-30,-0.6470588235294118,17,0.21900269541778977
2021-03-31,0.5882352941176471,17,0.45956873315363883
2021-04-01,0.5416666666666666,24,0.555256064690027
2021-04-02,-0.16666666666666666,6,0.34097035040431267
2021-04-05,0.2,5,0.34838274932614555
2021-04-06,0.6,10,0.38544474393531
2021-04-07,0.2857142857142857,7,0.35444743935309975
2021-04-08,0.4444444444444444,27,0.5633423180592992
2021-04-09,0.2222222222222222,18,0.39353099730458224
2021-04-10,0.0,1,0.3450134770889488
2021-04-11,0.0,4,0.3450134770889488
2021-04-12,0.2727272727272727,22,0.4339622641509434
2021-04-13,0.47058823529411764,17,0.4366576819407008
2021-04-14,0.08,25,0.37870619946091644
2021-04-15,0.43478260869565216,23,0.5
2021-04-16,0.45454545454545453,11,0.38207547169811323
2021-04-19,-0.10526315789473684,19,0.3194070080862534
2021-04-20,0.09090909090909091,11,0.3524258760107817
2021-04-21,0.29411764705882354,17,0.40229110512129385
2021-04-22,-0.375,8,0.3288409703504043
2021-04-23,0.42857142857142855,14,0.40161725067385445
2021-04-25,0.5,2,0.34636118598382754
2021-04-26,0.5,14,0.4110512129380054
2021-04-27,-0.16216216216216217,37,0.19541778975741242
2021-04-28,-0.06896551724137931,29,0.3059299191374663
2021-04-29,0.16666666666666666,18,0.3814016172506739
2021-04-30,0.6666666666666666,6,0.3611859838274933
2021-05-01,1.0,1,0.34568733153638814
2021-05-02,0.0,1,0.3450134770889488
2021-05-03,0.30434782608695654,23,0.4535040431266847
2021-05-04,-0.1111111111111111,18,0.3207547169811321
2021-05-05,0.09523809523809523,21,0.37331536388140163
2021-05-06,0.35714285714285715,14,0.3921832884097035
2021-05-07,-0.3125,16,0.29110512129380056
2021-05-08,1.0,1,0.34568733153638814
2021-05-09,1.0,1,0.34568733153638814
2021-05-10,0.2857142857142857,7,0.35444743935309975
2021-05-11,-0.23076923076923078,13,0.31873315363881405
2021-05-12,-0.16666666666666666,18,0.3086253369272237
2021-05-13,0.5,6,0.35714285714285715
2021-05-14,0.4666666666666667,15,0.41576819407008087
2021-05-17,-0.06666666666666667,15,0.3349056603773585
2021-05-18,0.35714285714285715,14,0.3921832884097035
2021-05-19,0.17647058823529413,17,0.37938005390835583
2021-05-20,0.0,11,0.3450134770889488
2021-05-21,0.0,4,0.3450134770889488
2021-05-22,0.0,1,0.3450134770889488
2021-05-24,0.6153846153846154,13,0.41509433962264153
2021-05-25,0.2777777777777778,18,0.4056603773584906
2021-05-26,0.06666666666666667,15,0.3551212938005391
2021-05-27,0.2222222222222222,9,0.35714285714285715
2021-05-28,0.125,8,0.3504043126684636
2021-05-29,0.0,1,0.3450134770889488
2021-05-31,0.0,2,0.3450134770889488
2021-06-01,0.3,10,0.3652291105121294
2021-06-02,0.1,10,0.35175202156334234
2021-06-03,0.0,13,0.3450134770889488
2021-06-04,0.0,6,0.3450134770889488
2021-06-05,0.0,1,0.3450134770889488
2021-06-06,1.0,2,0.3477088948787062
2021-06-07,0.35714285714285715,14,0.3921832884097035
2021-06-08,0.18181818181818182,11,0.35983827493261455
2021-06-09,0.0,4,0.3450134770889488
2021-06-10,0.13333333333333333,15,0.3652291105121294
2021-06-11,-1.0,1,0.34433962264150947
2021-06-13,0.0,2,0.3450134770889488
2021-06-14,0.0,5,0.3450134770889488
2021-06-15,0.1,10,0.35175202156334234
2021-06-16,0.0,13,0.3450134770889488
2021-06-17,0.05,20,0.3584905660377359
2021-06-18,0.25,4,0.3477088948787062
2021-06-21,0.7777777777777778,9,0.38746630727762804
2021-06-22,0.6,15,0.4359838274932615
2021-06-23,0.25,16,0.3881401617250674
2021-06-24,0.29411764705882354,17,0.40229110512129385
2021-06-25,0.0,9,0.3450134770889488
2021-06-26,0.3333333333333333,3,0.3470350404312669
2021-06-28,0.5,14,0.4110512129380054
2021-06-29,0.125,16,0.3665768194070081
2021-06-30,-0.1111111111111111,18,0.3207547169811321
2021-07-02,0.6,10,0.38544474393531
2021-07-03,-1.0,1,0.34433962264150947
2021-07-04,1.0,1,0.34568733153638814
2021-07-06,-0.05555555555555555,18,0.33288409703504046
2021-07-07,0.3333333333333333,9,0.36320754716981135
2021-07-08,0.5,2,0.34636118598382754
2021-07-09,0.23076923076923078,13,0.37129380053908356
2021-07-10,0.0,1,0.3450134770889488
2021-07-12,0.0,3,0.3450134770889488
2021-07-13,-0.4,10,0.31805929919137466
2021-07-14,0.1111111111111111,9,0.351078167115903
2021-07-15,0.0,11,0.3450134770889488
2021-07-16,0.0,5,0.3450134770889488
2021-07-17,0.0,1,0.3450134770889488
2021-07-19,0.11764705882352941,17,0.3679245283018868
2021-07-20,0.3333333333333333,12,0.37735849056603776
2021-07-21,0.125,8,0.3504043126684636
2021-07-22,0.5454545454545454,11,0.3894878706199461
2021-07-23,0.5333333333333333,15,0.4258760107816712
2021-07-25,0.0,1,0.3450134770889488
2021-07-26,-0.13043478260869565,23,0.29851752021563344
2021-07-27,-0.2631578947368421,19,0.2809973045822103
2021-07-28,0.0,16,0.3450134770889488
2021-07-29,0.21428571428571427,14,0.37331536388140163
2021-07-30,-0.2857142857142857,7,0.33557951482479786
2021-08-02,0.3333333333333333,3,0.3470350404312669
2021-08-03,0.0,4,0.3450134770889488
2021-08-04,0.08333333333333333,12,0.353099730458221
2021-08-05,0.45454545454545453,11,0.38207547169811323
2021-08-06,0.2222222222222222,18,0.39353099730458224
2021-08-09,0.2222222222222222,9,0.35714285714285715
2021-08-10,0.08333333333333333,12,0.353099730458221
2021-08-11,0.0,3,0.3450134770889488
2021-08-12,0.4444444444444444,9,0.3692722371967655
2021-08-13,0.25,4,0.3477088948787062
2021-08-14,1.0,1,0.34568733153638814
2021-08-15,0.0,1,0.3450134770889488
2021-08-16,-0.3333333333333333,3,0.34299191374663074
2021-08-17,0.3,10,0.3652291105121294
2021-08-18,0.125,8,0.3504043126684636
2021-08-19,0.0,8,0.3450134770889488
2021-08-20,-0.2857142857142857,7,0.33557951482479786
2021-08-22,1.0,1,0.34568733153638814
2021-08-23,0.3333333333333333,3,0.3470350404312669
2021-08-24,0.5714285714285714,7,0.3638814016172507
2021-08-25,0.125,8,0.3504043126684636
2021-08-26,0.0,5,0.3450134770889488
2021-08-27,0.0,3,0.3450134770889488
2021-08-28,0.0,1,0.3450134770889488
2021-08-30,0.3076923076923077,13,0.38005390835579517
2021-08-31,0.0,10,0.3450134770889488
2021-09-01,0.3333333333333333,9,0.36320754716981135
2021-09-02,0.45454545454545453,11,0.38207547169811323
2021-09-03,0.0,3,0.3450134770889488
2021-09-04,0.0,3,0.3450134770889488
2021-09-07,-0.2857142857142857,7,0.33557951482479786
2021-09-08,-0.05555555555555555,18,0.33288409703504046
2021-09-09,-0.32,25,0.21024258760107817
2021-09-10,0.16666666666666666,6,0.34905660377358494
2021-09-13,0.0,4,0.3450134770889488
2021-09-14,0.6666666666666666,6,0.3611859838274933
2021-09-15,0.22727272727272727,22,0.41913746630727766
2021-09-16,0.3333333333333333,6,0.353099730458221
2021-09-17,0.5,2,0.34636118598382754
2021-09-20,-0.6,15,0.25404312668463613
2021-09-21,0.0,4,0.3450134770889488
2021-09-22,0.3333333333333333,6,0.353099730458221
2021-09-23,0.0,8,0.3450134770889488
2021-09-24,-0.7142857142857143,7,0.32142857142857145
2021-09-25,0.0,1,0.3450134770889488
2021-09-27,0.16666666666666666,12,0.3611859838274933
2021-09-28,-0.47368421052631576,19,0.22978436657681942
2021-09-29,0.2727272727272727,11,0.3672506738544475
2021-09-30,0.0,9,0.3450134770889488
2021-10-01,-0.3333333333333333,3,0.34299191374663074
2021-10-04,-0.6,10,0.30458221024258764
2021-10-05,0.1875,16,0.37735849056603776
2021-10-06,0.4,10,0.37196765498652296
2021-10-07,0.0,17,0.3450134770889488
2021-10-08,-0.42857142857142855,7,0.3308625336927224
2021-10-11,0.2222222222222222,9,0.35714285714285715
2021-10-12,0.0,9,0.3450134770889488
2021-10-13,0.0,12,0.3450134770889488
2021-10-14,0.42105263157894735,19,0.4474393530997305
2021-10-15,0.14285714285714285,7,0.3497304582210243
2021-10-16,0.0,1,0.3450134770889488
2021-10-18,0.23076923076923078,13,0.37129380053908356
2021-10-19,0.5,18,0.454177897574124
2021-10-20,0.16666666666666666,12,0.3611859838274933
2021-10-21,0.42857142857142855,7,0.3591644204851752
2021-10-22,-0.16666666666666666,6,0.34097035040431267
2021-10-24,1.0,1,0.34568733153638814
2021-10-25,0.1794871794871795,39,0.5289757412398922
2021-10-26,0.47368421052631576,19,0.46024258760107817
2021-10-27,-0.15789473684210525,19,0.30660377358490565
2021-10-28,0.18181818181818182,11,0.35983827493261455
2021-10-29,0.3125,16,0.39892183288409705
2021-10-30,0.3333333333333333,3,0.3470350404312669
2021-11-01,0.13333333333333333,15,0.3652291105121294
2021-11-02,0.0,16,0.3450134770889488
2021-11-03,0.0,8,0.3450134770889488
2021-11-04,0.0,15,0.3450134770889488
2021-11-05,0.16666666666666666,6,0.34905660377358494
2021-11-07,0.0,1,0.3450134770889488
2021-11-08,0.19047619047619047,21,0.40161725067385445
2021-11-09,0.1,10,0.35175202156334234
2021-11-10,-0.3888888888888889,18,0.26010781671159033
2021-11-11,-0.4444444444444444,9,0.3207547169811321
2021-11-12,0.7692307692307693,13,0.43261455525606474
2021-11-15,0.45454545454545453,11,0.38207547169811323
2021-11-16,0.2,10,0.3584905660377359
2021-11-17,0.2222222222222222,9,0.35714285714285715
2021-11-18,0.125,8,0.3504043126684636
2021-11-19,-0.25,4,0.3423180592991914
2021-11-22,0.14285714285714285,7,0.3497304582210243
2021-11-23,-0.5384615384615384,13,0.2836927223719677
2021-11-24,0.0,8,0.3450134770889488
2021-11-25,0.0,1,0.3450134770889488
2021-11-26,-0.0625,16,0.33423180592991913
2021-11-27,0.0,1,0.3450134770889488
2021-11-28,-0.5,2,0.3436657681940701
2021-11-29,0.375,8,0.3611859838274933
2021-11-30,0.3333333333333333,6,0.353099730458221
2021-12-01,-0.14285714285714285,14,0.3261455525606469
2021-12-02,0.15384615384615385,13,0.362533692722372
2021-12-03,-0.14285714285714285,7,0.34029649595687333
2021-12-05,1.0,1,0.34568733153638814
2021-12-06,0.2,5,0.34838274932614555
2021-12-07,0.25,12,0.3692722371967655
2021-12-08,0.15384615384615385,13,0.362533692722372
2021-12-09,-0.058823529411764705,17,0.3335579514824798
2021-12-10,0.1111111111111111,9,0.351078167115903
2021-12-11,0.0,1,0.3450134770889488
2021-12-13,0.08333333333333333,12,0.353099730458221
2021-12-14,-0.3076923076923077,13,0.30997304582210244
2021-12-15,0.0,15,0.3450134770889488
2021-12-16,-0.6666666666666666,12,0.2803234501347709
2021-12-17,-0.5333333333333333,15,0.2641509433962264
2021-12-18,-0.6666666666666666,3,0.34097035040431267
2021-12-20,-0.2222222222222222,9,0.33288409703504046
2021-12-21,0.8666666666666667,15,0.4764150943396227
2021-12-22,-0.4,5,0.33827493261455527
2021-12-23,0.0,4,0.3450134770889488
2021-12-24,0.0,3,0.3450134770889488
2021-12-26,1.0,1,0.34568733153638814
2021-12-27,0.8888888888888888,9,0.39353099730458224
2021-12-28,0.0,3,0.3450134770889488
2021-12-29,1.0,1,0.34568733153638814
2021-12-30,0.0,1,0.3450134770889488
2022-01-01,0.0,1,0.3450134770889488
2022-01-03,0.125,8,0.3504043126684636
2022-01-04,0.3333333333333333,12,0.37735849056603776
2022-01-05,-0.25,12,0.3207547169811321
2022-01-06,-0.6666666666666666,6,0.3288409703504043
2022-01-07,0.0,5,0.3450134770889488
2022-01-09,0.0,2,0.3450134770889488
2022-01-10,-0.7,10,0.2978436657681941
2022-01-11,0.125,8,0.3504043126684636
2022-01-12,0.0,9,0.3450134770889488
2022-01-13,0.0,15,0.3450134770889488
2022-01-14,-0.7142857142857143,7,0.32142857142857145
2022-01-15,0.0,1,0.3450134770889488
2022-01-16,0.0,3,0.3450134770889488
2022-01-17,0.0,3,0.3450134770889488
2022-01-18,-0.25,32,0.1725067385444744
2022-01-19,-0.10344827586206896,29,0.2863881401617251
2022-01-20,0.2727272727272727,11,0.3672506738544475
2022-01-21,-0.25,12,0.3207547169811321
2022-01-22,-1.0,1,0.34433962264150947
2022-01-23,-1.0,1,0.34433962264150947
2022-01-24,-0.09090909090909091,11,0.33760107816711593
2022-01-25,-0.26666666666666666,15,0.30458221024258764
2022-01-26,0.47619047619047616,21,0.4865229110512129
2022-01-27,0.07142857142857142,14,0.35444743935309975
2022-01-28,0.5714285714285714,7,0.3638814016172507
2022-01-31,0.2857142857142857,21,0.4299191374663073
2022-02-01,0.2857142857142857,14,0.38274932614555257
2022-02-02,-0.07142857142857142,14,0.33557951482479786
2022-02-03,-0.5,22,0.18194070080862534
2022-02-04,0.6842105263157895,19,0.511455525606469
2022-02-05,0.0,1,0.3450134770889488
2022-02-06,0.0,1,0.3450134770889488
2022-02-07,-0.1111111111111111,9,0.3389487870619946
2022-02-08,0.5,12,0.39353099730458224
2022-02-09,0.5,22,0.5080862533692723
2022-02-10,-0.36363636363636365,11,0.31536388140161725
2022-02-11,-0.5,8,0.3234501347708895
2022-02-13,0.0,2,0.3450134770889488
2022-02-14,-0.6666666666666666,9,0.3086253369272237
2022-02-15,0.6,10,0.38544474393531
2022-02-16,0.15384615384615385,13,0.362533692722372
2022-02-17,-0.3333333333333333,6,0.3369272237196766
2022-02-18,-0.625,8,0.31805929919137466
2022-02-21,1.0,2,0.3477088948787062
2022-02-22,0.0,12,0.3450134770889488
2022-02-23,0.06666666666666667,15,0.3551212938005391
2022-02-24,0.0,5,0.3450134770889488
2022-02-25,-0.5,2,0.3436657681940701
2022-02-27,0.5,2,0.34636118598382754
2022-02-28,-0.18181818181818182,11,0.33018867924528306
2022-03-01,0.75,4,0.353099730458221
2022-03-02,0.23076923076923078,13,0.37129380053908356
2022-03-03,-0.75,4,0.3369272237196766
2022-03-04,-0.17391304347826086,23,0.2830188679245283
2022-03-05,-0.23076923076923078,13,0.31873315363881405
2022-03-06,-1.0,1,0.34433962264150947
2022-03-07,0.0,15,0.3450134770889488
2022-03-08,0.2,15,0.3753369272237197
2022-03-09,0.18181818181818182,11,0.35983827493261455
2022-03-10,0.2727272727272727,11,0.3672506738544475
2022-03-11,-0.125,8,0.339622641509434
2022-03-12,-1.0,1,0.34433962264150947
2022-03-13,0.0,4,0.3450134770889488
2022-03-14,-0.16666666666666666,6,0.34097035040431267
2022-03-15,0.1111111111111111,9,0.351078167115903
2022-03-16,-0.16666666666666666,12,0.3288409703504043
2022-03-17,0.0,9,0.3450134770889488
2022-03-18,0.3333333333333333,6,0.353099730458221
2022-03-21,0.0,8,0.3450134770889488
2022-03-22,0.26666666666666666,15,0.38544474393531
2022-03-23,-0.4,5,0.33827493261455527
2022-03-24,-0.05555555555555555,18,0.33288409703504046
2022-03-25,0.14285714285714285,14,0.3638814016172507
2022-03-28,0.0,2,0.3450134770889488
2022-03-29,0.16666666666666666,6,0.34905660377358494
2022-03-30,-0.6363636363636364,11,0.29312668463611863
2022-03-31,-0.5714285714285714,7,0.3261455525606469
2022-04-01,0.25,8,0.3557951482479785
2022-04-03,0.0,1,0.3450134770889488
2022-04-04,0.3333333333333333,15,0.3955525606469003
2022-04-05,0.375,8,0.3611859838274933
2022-04-06,0.0,9,0.3450134770889488
2022-04-07,0.3076923076923077,13,0.38005390835579517
2022-04-08,-0.25,4,0.3423180592991914
2022-04-11,-0.2857142857142857,7,0.33557951482479786
2022-04-12,-0.3333333333333333,6,0.3369272237196766
