date,mean,count,score
2018-09-05,0.5,2,0.6779953917050691
2018-09-06,-0.3333333333333333,3,0.6765552995391705
2018-09-07,-0.14285714285714285,7,0.6754032258064515
2018-09-11,0.4,5,0.6802995391705069
2018-09-12,-0.3333333333333333,3,0.6765552995391705
2018-09-13,0.0,1,0.6774193548387096
2018-09-14,0.0,1,0.6774193548387096
2018-09-17,0.16666666666666666,6,0.6791474654377879
2018-09-18,0.2,5,0.6788594470046082
2018-09-19,0.0,1,0.6774193548387096
2018-09-20,0.0,1,0.6774193548387096
2018-09-26,0.5,2,0.6779953917050691
2018-09-27,0.0,3,0.6774193548387096
2018-09-28,-0.16666666666666666,12,0.6705069124423962
2018-09-29,-0.5,2,0.6768433179723502
2018-09-30,0.0,1,0.6774193548387096
2018-10-01,0.375,8,0.684331797235023
2018-10-02,1.0,3,0.6800115207373272
2018-10-03,0.0,1,0.6774193548387096
2018-10-04,0.3333333333333333,3,0.6782834101382488
2018-10-05,0.25,4,0.6785714285714285
2018-10-09,0.3333333333333333,3,0.6782834101382488
2018-10-10,-0.5,2,0.6768433179723502
2018-10-11,0.6666666666666666,3,0.6791474654377879
2018-10-12,0.0,3,0.6774193548387096
2018-10-16,0.0,2,0.6774193548387096
2018-10-17,0.3333333333333333,3,0.6782834101382488
2018-10-19,-1.0,3,0.6748271889400921
2018-10-20,0.0,1,0.6774193548387096
2018-10-22,0.0,1,0.6774193548387096
2018-10-23,-0.3333333333333333,3,0.6765552995391705
2018-10-24,0.42857142857142855,7,0.6834677419354839
2018-10-25,-0.5,4,0.6751152073732718
2018-10-26,-1.0,2,0.6762672811059908
2018-10-30,0.0,2,0.6774193548387096
2018-11-02,-0.5,2,0.6768433179723502
2018-11-08,-0.5,2,0.6768433179723502
2018-11-15,0.0,1,0.6774193548387096
2018-11-16,0.0,1,0.6774193548387096
2018-11-19,0.0,1,0.6774193548387096
2018-11-20,0.0,1,0.6774193548387096
2018-11-23,0.0,1,0.6774193548387096
2018-11-26,0.0,4,0.6774193548387096
2018-11-27,0.0,4,0.6774193548387096
2018-11-28,-0.3333333333333333,3,0.6765552995391705
2018-11-29,0.0,1,0.6774193548387096
2018-12-03,0.0,1,0.6774193548387096
2018-12-04,0.0,1,0.6774193548387096
2018-12-10,0.0,4,0.6774193548387096
2018-12-11,0.0,3,0.6774193548387096
2018-12-12,0.0,1,0.6774193548387096
2018-12-13,0.0,2,0.6774193548387096
2018-12-18,0.0,1,0.6774193548387096
2018-12-19,0.6666666666666666,3,0.6791474654377879
2018-12-24,0.0,1,0.6774193548387096
2018-12-28,0.3333333333333333,6,0.6808755760368663
2018-12-29,0.0,1,0.6774193548387096
2018-12-30,0.0,1,0.6774193548387096
2019-01-02,-0.6666666666666666,6,0.6705069124423962
2019-01-03,-0.3333333333333333,3,0.6765552995391705
2019-01-04,0.0,1,0.6774193548387096
2019-01-07,0.0,3,0.6774193548387096
2019-01-08,0.0,2,0.6774193548387096
2019-01-09,0.3333333333333333,3,0.6782834101382488
2019-01-11,0.0,1,0.6774193548387096
2019-01-14,1.0,1,0.6777073732718893
2019-01-18,0.3333333333333333,6,0.6808755760368663
2019-01-22,0.0,1,0.6774193548387096
2019-01-23,-1.0,1,0.6771313364055299
2019-01-25,0.0,2,0.6774193548387096
2019-01-28,-1.0,1,0.6771313364055299
2019-01-29,0.0,1,0.6774193548387096
2019-01-30,0.0,4,0.6774193548387096
2019-01-31,0.0,1,0.6774193548387096
2019-02-04,0.0,3,0.6774193548387096
2019-02-05,0.0,2,0.6774193548387096
2019-02-06,0.0,1,0.6774193548387096
2019-02-07,0.0,1,0.6774193548387096
2019-02-08,0.3333333333333333,3,0.6782834101382488
2019-02-11,0.0,1,0.6774193548387096
2019-02-12,0.0,2,0.6774193548387096
2019-02-13,0.0,1,0.6774193548387096
2019-02-14,-0.5,2,0.6768433179723502
2019-02-20,0.0,2,0.6774193548387096
2019-02-22,-1.0,1,0.6771313364055299
2019-02-23,0.0,1,0.6774193548387096
2019-02-26,0.0,4,0.6774193548387096
2019-02-27,0.0,2,0.6774193548387096
2019-02-28,0.0,1,0.6774193548387096
2019-03-01,-0.5,2,0.6768433179723502
2019-03-02,0.0,3,0.6774193548387096
2019-03-03,0.0,2,0.6774193548387096
2019-03-04,0.0,1,0.6774193548387096
2019-03-05,0.0,2,0.6774193548387096
2019-03-06,0.0,1,0.6774193548387096
2019-03-07,-0.5,2,0.6768433179723502
2019-03-11,0.0,4,0.6774193548387096
2019-03-12,0.0,4,0.6774193548387096
2019-03-13,0.0,2,0.6774193548387096
2019-03-14,-1.0,1,0.6771313364055299
2019-03-15,0.0,2,0.6774193548387096
2019-03-19,0.5,2,0.6779953917050691
2019-03-21,-1.0,1,0.6771313364055299
2019-03-22,1.0,1,0.6777073732718893
2019-03-26,0.0,2,0.6774193548387096
2019-04-02,0.0,1,0.6774193548387096
2019-04-03,0.0,1,0.6774193548387096
2019-04-04,-0.14285714285714285,7,0.6754032258064515
2019-04-05,0.0,3,0.6774193548387096
2019-04-08,0.0,1,0.6774193548387096
2019-04-10,0.5,2,0.6779953917050691
2019-04-11,-0.5,4,0.6751152073732718
2019-04-14,0.5,2,0.6779953917050691
2019-04-15,1.0,1,0.6777073732718893
2019-04-16,0.0,1,0.6774193548387096
2019-04-18,0.3333333333333333,3,0.6782834101382488
2019-04-19,0.0,1,0.6774193548387096
2019-04-20,0.0,1,0.6774193548387096
2019-04-22,0.25,8,0.6820276497695852
2019-04-24,0.0,3,0.6774193548387096
2019-04-25,0.6666666666666666,3,0.6791474654377879
2019-04-26,0.0,2,0.6774193548387096
2019-04-30,0.5,2,0.6779953917050691
2019-05-01,0.5,2,0.6779953917050691
2019-05-02,-0.2,5,0.675979262672811
2019-05-03,0.3333333333333333,3,0.6782834101382488
2019-05-07,-0.5,2,0.6768433179723502
2019-05-09,0.6666666666666666,3,0.6791474654377879
2019-05-10,0.0,1,0.6774193548387096
2019-05-11,-1.0,1,0.6771313364055299
2019-05-14,-1.0,1,0.6771313364055299
2019-05-16,0.5,2,0.6779953917050691
2019-05-17,-1.0,1,0.6771313364055299
2019-05-19,1.0,1,0.6777073732718893
2019-05-20,-1.0,2,0.6762672811059908
2019-05-21,0.3333333333333333,3,0.6782834101382488
2019-05-22,-0.3333333333333333,3,0.6765552995391705
2019-05-23,0.5,4,0.6797235023041475
2019-05-24,0.6666666666666666,3,0.6791474654377879
2019-05-28,0.0,1,0.6774193548387096
2019-05-29,0.0,1,0.6774193548387096
2019-05-31,-1.0,1,0.6771313364055299
2019-06-03,0.0,1,0.6774193548387096
2019-06-04,0.0,1,0.6774193548387096
2019-06-05,-1.0,1,0.6771313364055299
2019-06-12,0.0,1,0.6774193548387096
2019-06-17,0.0,1,0.6774193548387096
2019-06-18,0.0,1,0.6774193548387096
2019-06-24,0.0,3,0.6774193548387096
2019-06-25,-0.5,2,0.6768433179723502
2019-06-26,-0.2,5,0.675979262672811
2019-06-27,0.0,1,0.6774193548387096
2019-06-28,0.4,5,0.6802995391705069
2019-07-01,0.0,3,0.6774193548387096
2019-07-02,0.6666666666666666,3,0.6791474654377879
2019-07-03,0.5,6,0.6826036866359446
2019-07-04,-0.3333333333333333,3,0.6765552995391705
2019-07-05,0.0,1,0.6774193548387096
2019-07-08,0.0,1,0.6774193548387096
2019-07-09,0.5,2,0.6779953917050691
2019-07-10,0.0,2,0.6774193548387096
2019-07-16,0.4,5,0.6802995391705069
2019-07-17,0.0,3,0.6774193548387096
2019-07-18,0.25,4,0.6785714285714285
2019-07-19,0.0,1,0.6774193548387096
2019-07-24,-1.0,1,0.6771313364055299
2019-07-25,-0.7272727272727273,11,0.6520737327188939
2019-07-26,0.0,2,0.6774193548387096
2019-07-29,-1.0,1,0.6771313364055299
2019-07-30,-1.0,1,0.6771313364055299
2019-08-01,0.0,1,0.6774193548387096
2019-08-04,0.0,1,0.6774193548387096
2019-08-06,-1.0,1,0.6771313364055299
2019-08-07,-0.25,4,0.6762672811059908
2019-08-08,-1.0,1,0.6771313364055299
2019-08-11,-0.75,4,0.6739631336405529
2019-08-18,0.0,1,0.6774193548387096
2019-08-20,-0.3333333333333333,3,0.6765552995391705
2019-08-22,0.5,2,0.6779953917050691
2019-08-23,-0.2,5,0.675979262672811
2019-08-26,0.0,4,0.6774193548387096
2019-08-27,0.5,2,0.6779953917050691
2019-08-28,0.0,1,0.6774193548387096
2019-08-29,-0.25,4,0.6762672811059908
2019-08-30,0.0,3,0.6774193548387096
2019-09-03,-0.3333333333333333,3,0.6765552995391705
2019-09-04,0.0,3,0.6774193548387096
2019-09-05,0.0,1,0.6774193548387096
2019-09-09,-0.6666666666666666,3,0.6756912442396313
2019-09-10,0.0,4,0.6774193548387096
2019-09-11,-0.5,2,0.6768433179723502
2019-09-12,0.5,2,0.6779953917050691
2019-09-13,0.42857142857142855,7,0.6834677419354839
2019-09-16,0.0,3,0.6774193548387096
2019-09-17,0.0,4,0.6774193548387096
2019-09-19,0.2,5,0.6788594470046082
2019-09-20,0.3333333333333333,3,0.6782834101382488
2019-09-23,1.0,1,0.6777073732718893
2019-09-24,0.5,2,0.6779953917050691
2019-09-25,0.5,2,0.6779953917050691
2019-09-26,0.0,1,0.6774193548387096
2019-09-27,-1.0,1,0.6771313364055299
2019-09-28,0.0,1,0.6774193548387096
2019-09-30,0.0,1,0.6774193548387096
2019-10-01,0.0,4,0.6774193548387096
2019-10-02,-0.5,4,0.6751152073732718
2019-10-03,-0.25,4,0.6762672811059908
2019-10-04,-0.5,4,0.6751152073732718
2019-10-07,-1.0,1,0.6771313364055299
2019-10-08,0.0,1,0.6774193548387096
2019-10-09,0.0,2,0.6774193548387096
2019-10-10,0.0,1,0.6774193548387096
2019-10-11,0.0,1,0.6774193548387096
2019-10-14,-1.0,1,0.6771313364055299
2019-10-15,0.0,2,0.6774193548387096
2019-10-18,0.6666666666666666,3,0.6791474654377879
2019-10-21,0.0,1,0.6774193548387096
2019-10-24,0.2857142857142857,21,0.7137096774193548
2019-10-25,0.5,2,0.6779953917050691
2019-10-27,0.0,1,0.6774193548387096
2019-10-28,0.25,4,0.6785714285714285
2019-10-29,0.0,5,0.6774193548387096
2019-10-30,0.0,3,0.6774193548387096
2019-10-31,0.0,1,0.6774193548387096
2019-11-01,0.0,1,0.6774193548387096
2019-11-04,0.0,3,0.6774193548387096
2019-11-05,-0.2,5,0.675979262672811
2019-11-06,0.0,4,0.6774193548387096
2019-11-07,0.0,2,0.6774193548387096
2019-11-08,0.0,6,0.6774193548387096
2019-11-09,1.0,1,0.6777073732718893
2019-11-11,-0.5,2,0.6768433179723502
2019-11-12,0.2,5,0.6788594470046082
2019-11-13,-0.058823529411764705,17,0.6725230414746544
2019-11-14,0.16666666666666666,6,0.6791474654377879
2019-11-15,-1.0,1,0.6771313364055299
2019-11-18,0.0,6,0.6774193548387096
2019-11-19,0.14285714285714285,7,0.6794354838709677
2019-11-20,0.0,2,0.6774193548387096
2019-11-21,-0.25,4,0.6762672811059908
2019-11-22,0.3,20,0.7119815668202765
2019-11-23,0.0,5,0.6774193548387096
2019-11-24,0.0,2,0.6774193548387096
2019-11-25,0.25,8,0.6820276497695852
2019-11-26,-0.16666666666666666,6,0.6756912442396313
2019-11-27,0.0,5,0.6774193548387096
2019-11-29,0.25,4,0.6785714285714285
2019-12-03,-0.16666666666666666,6,0.6756912442396313
2019-12-04,-0.25,4,0.6762672811059908
2019-12-05,-0.2,5,0.675979262672811
2019-12-06,0.5,14,0.7056451612903225
2019-12-07,0.0,1,0.6774193548387096
2019-12-09,-0.5,2,0.6768433179723502
2019-12-11,-0.2857142857142857,7,0.6733870967741935
2019-12-12,0.0,1,0.6774193548387096
2019-12-13,-0.2,5,0.675979262672811
2019-12-14,0.0,2,0.6774193548387096
2019-12-15,0.0,1,0.6774193548387096
2019-12-16,0.5,4,0.6797235023041475
2019-12-17,0.0,1,0.6774193548387096
2019-12-18,-0.3333333333333333,3,0.6765552995391705
2019-12-19,-1.0,2,0.6762672811059908
2019-12-20,0.0,3,0.6774193548387096
2019-12-23,0.25,8,0.6820276497695852
2019-12-24,0.0,1,0.6774193548387096
2019-12-26,0.2857142857142857,7,0.6814516129032258
2019-12-27,0.2857142857142857,7,0.6814516129032258
2019-12-28,0.0,1,0.6774193548387096
2019-12-30,-0.26666666666666666,15,0.6601382488479263
2019-12-31,-0.5,2,0.6768433179723502
2020-01-02,0.0,2,0.6774193548387096
2020-01-03,0.05,20,0.683179723502304
2020-01-05,0.0,1,0.6774193548387096
2020-01-06,-0.2,5,0.675979262672811
2020-01-07,-0.0625,16,0.6728110599078341
2020-01-08,0.3333333333333333,6,0.6808755760368663
2020-01-09,-0.2,5,0.675979262672811
2020-01-10,0.0,2,0.6774193548387096
2020-01-11,0.0,1,0.6774193548387096
2020-01-12,-1.0,1,0.6771313364055299
2020-01-13,0.08333333333333333,12,0.6808755760368663
2020-01-14,0.4,5,0.6802995391705069
2020-01-15,0.0,4,0.6774193548387096
2020-01-16,0.0,8,0.6774193548387096
2020-01-17,0.16666666666666666,6,0.6791474654377879
2020-01-18,0.0,3,0.6774193548387096
2020-01-19,0.0,1,0.6774193548387096
2020-01-21,-0.2857142857142857,7,0.6733870967741935
2020-01-22,0.1875,16,0.6912442396313364
2020-01-23,0.3333333333333333,6,0.6808755760368663
2020-01-24,-0.3333333333333333,6,0.6739631336405529
2020-01-26,-0.5,2,0.6768433179723502
2020-01-27,0.0,1,0.6774193548387096
2020-01-28,0.0,1,0.6774193548387096
2020-01-29,0.0,7,0.6774193548387096
2020-01-30,0.0,19,0.6774193548387096
2020-01-31,-0.3333333333333333,6,0.6739631336405529
2020-02-03,0.5,8,0.6866359447004607
2020-02-04,-0.045454545454545456,22,0.6710829493087557
2020-02-05,-0.20833333333333334,24,0.6428571428571428
2020-02-06,-0.16666666666666666,18,0.6618663594470046
2020-02-07,0.0,7,0.6774193548387096
2020-02-08,0.2857142857142857,14,0.6935483870967741
2020-02-09,0.0,4,0.6774193548387096
2020-02-10,0.15384615384615385,26,0.7073732718894009
2020-02-11,-0.5,2,0.6768433179723502
2020-02-12,0.2857142857142857,7,0.6814516129032258
2020-02-13,-0.1,10,0.6745391705069124
2020-02-14,-0.5,6,0.6722350230414746
2020-02-16,0.0,1,0.6774193548387096
2020-02-17,-0.3333333333333333,3,0.6765552995391705
2020-02-18,0.09090909090909091,11,0.6805875576036866
2020-02-19,0.6,5,0.6817396313364055
2020-02-20,0.25,4,0.6785714285714285
2020-02-21,0.0,5,0.6774193548387096
2020-02-23,0.0,1,0.6774193548387096
2020-02-24,0.0,4,0.6774193548387096
2020-02-25,0.2222222222222222,9,0.6826036866359446
2020-02-26,0.2222222222222222,9,0.6826036866359446
2020-02-27,-0.3333333333333333,3,0.6765552995391705
2020-02-28,-0.5,2,0.6768433179723502
2020-02-29,-0.5,2,0.6768433179723502
2020-03-01,0.0,1,0.6774193548387096
2020-03-02,0.3333333333333333,3,0.6782834101382488
2020-03-03,-0.2222222222222222,9,0.6722350230414746
2020-03-04,-0.4,5,0.6745391705069124
2020-03-05,1.0,2,0.6785714285714285
2020-03-06,0.0,4,0.6774193548387096
2020-03-08,1.0,1,0.6777073732718893
2020-03-09,0.5,2,0.6779953917050691
2020-03-10,0.25,4,0.6785714285714285
2020-03-11,1.0,2,0.6785714285714285
2020-03-12,0.2,5,0.6788594470046082
2020-03-17,-0.2,10,0.6716589861751152
2020-03-18,-0.48,25,0.5910138248847926
2020-03-19,-0.35294117647058826,17,0.6480414746543778
2020-03-20,-0.5,2,0.6768433179723502
2020-03-21,0.0,1,0.6774193548387096
2020-03-22,-1.0,3,0.6748271889400921
2020-03-23,0.0,6,0.6774193548387096
2020-03-24,0.0,5,0.6774193548387096
2020-03-25,-0.5,4,0.6751152073732718
2020-03-26,0.6666666666666666,3,0.6791474654377879
2020-03-27,-0.14285714285714285,7,0.6754032258064515
2020-03-28,0.0,1,0.6774193548387096
2020-03-30,-0.6666666666666666,6,0.6705069124423962
2020-03-31,0.0,4,0.6774193548387096
2020-04-01,-0.2857142857142857,7,0.6733870967741935
2020-04-02,0.0,8,0.6774193548387096
2020-04-03,-0.375,8,0.6705069124423962
2020-04-04,0.0,2,0.6774193548387096
2020-04-06,0.0,3,0.6774193548387096
2020-04-08,0.15384615384615385,13,0.6849078341013825
2020-04-09,0.5,2,0.6779953917050691
2020-04-10,0.0,5,0.6774193548387096
2020-04-13,0.0,1,0.6774193548387096
2020-04-14,0.45454545454545453,11,0.6932603686635944
2020-04-15,0.25,8,0.6820276497695852
2020-04-20,-0.5,2,0.6768433179723502
2020-04-22,0.0,1,0.6774193548387096
2020-04-23,-0.2,5,0.675979262672811
2020-04-24,0.75,4,0.6808755760368663
2020-04-25,0.0,3,0.6774193548387096
2020-04-27,0.4,5,0.6802995391705069
2020-04-28,0.5,2,0.6779953917050691
2020-04-29,0.5714285714285714,7,0.6854838709677419
2020-04-30,-0.15,20,0.6601382488479263
2020-05-01,-0.7,10,0.657258064516129
2020-05-02,0.0,3,0.6774193548387096
2020-05-04,0.0,2,0.6774193548387096
2020-05-07,-0.5,6,0.6722350230414746
2020-05-08,-0.21428571428571427,14,0.6653225806451613
2020-05-09,-0.2,5,0.675979262672811
2020-05-10,-0.3333333333333333,3,0.6765552995391705
2020-05-11,-0.14285714285714285,14,0.6693548387096774
2020-05-12,-0.2727272727272727,11,0.6679147465437788
2020-05-13,-0.08333333333333333,12,0.6739631336405529
2020-05-14,0.0,4,0.6774193548387096
2020-05-15,0.0,2,0.6774193548387096
2020-05-16,0.75,4,0.6808755760368663
2020-05-18,0.0,2,0.6774193548387096
2020-05-19,0.0,9,0.6774193548387096
2020-05-20,1.0,1,0.6777073732718893
2020-05-21,-0.3333333333333333,3,0.6765552995391705
2020-05-22,-0.3333333333333333,3,0.6765552995391705
2020-05-23,0.0,1,0.6774193548387096
2020-05-25,0.0,1,0.6774193548387096
2020-05-26,0.0,2,0.6774193548387096
2020-05-27,-0.09090909090909091,11,0.6742511520737327
2020-05-28,-1.0,1,0.6771313364055299
2020-05-29,0.0,4,0.6774193548387096
2020-05-30,0.0,1,0.6774193548387096
2020-05-31,0.0,2,0.6774193548387096
2020-06-01,0.0,1,0.6774193548387096
2020-06-02,0.0,1,0.6774193548387096
2020-06-03,0.25,4,0.6785714285714285
2020-06-04,0.2727272727272727,11,0.6869239631336405
2020-06-05,0.0,3,0.6774193548387096
2020-06-08,0.6666666666666666,12,0.7050691244239631
2020-06-09,0.25,4,0.6785714285714285
2020-06-10,0.4444444444444444,9,0.6877880184331797
2020-06-11,-0.5714285714285714,7,0.6693548387096774
2020-06-12,0.0,4,0.6774193548387096
2020-06-13,-1.0,1,0.6771313364055299
2020-06-15,0.125,8,0.6797235023041475
2020-06-16,-0.3333333333333333,3,0.6765552995391705
2020-06-17,-0.5,2,0.6768433179723502
2020-06-18,0.125,8,0.6797235023041475
2020-06-19,-0.2,10,0.6716589861751152
2020-06-20,0.0,1,0.6774193548387096
2020-06-22,0.16666666666666666,6,0.6791474654377879
2020-06-23,0.0,6,0.6774193548387096
2020-06-24,-0.6,5,0.6730990783410138
2020-06-25,-0.14285714285714285,7,0.6754032258064515
2020-06-26,0.3333333333333333,3,0.6782834101382488
2020-06-28,0.0,1,0.6774193548387096
2020-06-29,0.0,2,0.6774193548387096
2020-06-30,-0.5,6,0.6722350230414746
2020-07-01,1.0,1,0.6777073732718893
2020-07-02,0.75,32,0.8986175115207373
2020-07-03,0.0,3,0.6774193548387096
2020-07-06,0.8333333333333334,18,0.755184331797235
2020-07-07,0.2,5,0.6788594470046082
2020-07-08,0.0,6,0.6774193548387096
2020-07-09,-0.16666666666666666,6,0.6756912442396313
2020-07-10,0.5714285714285714,7,0.6854838709677419
2020-07-11,0.0,1,0.6774193548387096
2020-07-12,-0.5,2,0.6768433179723502
2020-07-13,0.4583333333333333,24,0.7534562211981566
2020-07-14,-0.08333333333333333,12,0.6739631336405529
2020-07-15,-0.5833333333333334,12,0.6532258064516129
2020-07-16,-0.43478260869565216,23,0.6111751152073732
2020-07-17,-0.8181818181818182,11,0.648905529953917
2020-07-18,0.0,1,0.6774193548387096
2020-07-19,1.0,1,0.6777073732718893
2020-07-20,0.3333333333333333,21,0.719758064516129
2020-07-21,0.5,6,0.6826036866359446
2020-07-22,-0.043478260869565216,23,0.670794930875576
2020-07-23,0.12903225806451613,31,0.7131336405529953
2020-07-24,-0.18181818181818182,11,0.6710829493087557
2020-07-27,-0.16666666666666666,6,0.6756912442396313
2020-07-28,0.1,10,0.6802995391705069
2020-07-29,0.0,8,0.6774193548387096
2020-07-30,-0.125,8,0.6751152073732718
2020-07-31,0.1111111111111111,9,0.6800115207373272
2020-08-01,0.0,1,0.6774193548387096
2020-08-03,0.6,5,0.6817396313364055
2020-08-04,0.25,8,0.6820276497695852
2020-08-05,-0.3333333333333333,6,0.6739631336405529
2020-08-06,0.2,5,0.6788594470046082
2020-08-07,0.0,1,0.6774193548387096
2020-08-09,1.0,1,0.6777073732718893
2020-08-10,-0.5,4,0.6751152073732718
2020-08-11,0.2727272727272727,11,0.6869239631336405
2020-08-12,0.47619047619047616,21,0.7379032258064515
2020-08-13,1.0,2,0.6785714285714285
2020-08-14,-0.75,8,0.6635944700460829
2020-08-15,0.0,1,0.6774193548387096
2020-08-17,0.0,2,0.6774193548387096
2020-08-18,0.0,3,0.6774193548387096
